@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 09:45:32.503,104,103.01,201000000,
2021-11-26 09:46:32.680,128,127.19,201000000,
2021-11-26 09:47:38.940,6235,6234.52,201000000,
2021-11-26 09:48:44.240,5273,5272.28,201000000,
2021-11-26 09:49:44.381,80,79.55,201000000,
2021-11-26 09:50:44.580,99,98.84,201000000,
2021-11-26 09:51:44.700,89,88.8,201000000,
2021-11-26 09:52:44.860,92,91.77,201000000,
2021-11-26 09:53:44.980,84,83.8,201000000,
2021-11-26 09:54:45.163,104,103.07,201000000,
2021-11-26 09:55:45.299,93,92.2,201000000,
2021-11-26 09:56:45.440,106,105.63,201000000,
2021-11-26 09:57:45.623,122,121.61,201000000,
2021-11-26 09:58:45.760,89,88.53,201000000,
2021-11-26 09:59:46.000,86,85.41,201000000,
2021-11-26 10:00:46.143,84,83.5,201000000,
2021-11-26 10:01:46.320,106,105.63,201000000,
2021-11-26 10:02:46.440,86,85.91,201000000,
2021-11-26 10:03:46.600,82,81.13,201000000,
2021-11-26 10:04:53.539,6869,6868.61,201000000,
2021-11-26 10:05:53.700,102,101.73,201000000,
2021-11-26 10:06:53.919,152,151.28,201000000,
2021-11-26 10:07:54.040,112,111.44,201000000,
2021-11-26 10:08:54.699,610,609.19,201000000,
2021-11-26 10:09:54.839,94,93.35,201000000,
2021-11-26 10:10:55.020,105,104.68,201000000,
2021-11-26 10:11:55.280,127,126.91,201000000,
2021-11-26 10:12:55.400,85,84.59,201000000,
2021-11-26 10:14:00.584,5107,5106.62,201000000,
2021-11-26 10:15:00.720,85,84.16,201000000,
2021-11-26 10:16:00.880,95,94.45,201000000,
2021-11-26 10:17:01.020,90,89.02,201000000,
2021-11-26 10:18:01.122,72,71.26,201000000,
2021-11-26 10:19:01.300,105,104.29,201000000,
2021-11-26 10:20:01.580,144,143.56,201000000,
2021-11-26 10:21:01.720,93,92.46,201000000,
2021-11-26 10:22:01.860,86,85.52,201000000,
2021-11-26 10:23:02.040,114,113.25,201000000,
2021-11-26 10:24:02.180,94,93.14,201000000,
2021-11-26 10:25:02.360,102,101.57,201000000,
2021-11-26 10:26:02.580,93,92.06,201000000,
2021-11-26 10:27:02.740,77,76.6,201000000,
2021-11-26 10:28:02.900,85,84.99,201000000,
2021-11-26 10:29:03.060,90,89.24,201000000,
2021-11-26 10:30:03.259,107,106.33,201000000,
2021-11-26 10:31:07.163,3790,3790,201000000,
2021-11-26 10:32:07.340,112,111.17,201000000,
2021-11-26 10:33:07.480,83,82.73,201000000,
2021-11-26 10:34:07.660,106,105.52,201000000,
2021-11-26 10:35:07.840,106,105.7,201000000,
2021-11-26 10:36:07.960,90,89.97,201000000,
2021-11-26 10:37:08.120,90,89.67,201000000,
2021-11-26 10:38:12.680,4511,4510.65,201000000,
2021-11-26 10:39:12.800,97,96.65,201000000,
2021-11-26 10:40:12.940,95,94.89,201000000,
2021-11-26 10:41:13.100,93,92.27,201000000,
2021-11-26 10:42:16.899,3731,3730.62,201000000,
2021-11-26 10:43:19.420,2471,2470.59,201000000,
2021-11-26 10:44:19.560,94,93.58,201000000,
2021-11-26 10:45:19.740,112,111.4,201000000,
2021-11-26 10:46:19.880,93,92.05,201000000,
2021-11-26 10:47:22.223,2291,2290.95,201000000,
2021-11-26 10:48:22.360,95,94.12,201000000,
2021-11-26 10:49:22.520,91,90.97,201000000,
2021-11-26 10:50:22.680,101,100.42,201000000,
2021-11-26 10:51:22.819,86,85.42,201000000,
2021-11-26 10:52:23.020,160,159.45,201000000,
2021-11-26 10:53:23.120,98,97.78,201000000,
2021-11-26 10:54:23.260,86,85.58,201000000,
2021-11-26 10:55:25.660,2319,2318.86,201000000,
2021-11-26 10:56:25.819,102,101.63,201000000,
2021-11-26 10:57:25.980,116,115.22,201000000,
2021-11-26 10:58:26.140,119,118.87,201000000,
2021-11-26 10:59:26.280,95,94.57,201000000,
2021-11-26 11:00:26.420,93,92.4,201000000,
2021-11-26 11:01:26.620,133,132.31,201000000,
2021-11-26 11:02:26.719,101,100.43,201000000,
2021-11-26 11:03:26.940,105,104.49,201000000,
2021-11-26 11:04:27.180,148,147.82,201000000,
2021-11-26 11:05:27.260,98,97.15,201000000,
2021-11-26 11:06:27.400,94,93.81,201000000,
2021-11-26 11:07:27.583,110,109.48,201000000,
2021-11-26 11:08:27.760,92,91.82,201000000,
2021-11-26 11:09:27.900,110,109.32,201000000,
2021-11-26 11:10:28.060,99,98.51,201000000,
2021-11-26 11:11:28.220,97,96.34,201000000,
2021-11-26 11:12:28.340,92,91.28,201000000,
2021-11-26 11:13:28.540,132,131.05,201000000,
2021-11-26 11:14:28.659,89,88.67,201000000,
2021-11-26 11:15:28.860,132,131.11,201000000,
2021-11-26 11:16:28.979,108,107.17,201000000,
2021-11-26 11:17:29.140,124,123.31,201000000,
2021-11-26 11:18:29.280,86,85.75,201000000,
2021-11-26 11:19:29.439,82,81.69,201000000,
2021-11-26 11:20:29.619,97,96.29,201000000,
2021-11-26 11:21:29.759,86,85.26,201000000,
2021-11-26 11:22:29.900,88,87.8,201000000,
2021-11-26 11:23:30.063,100,99.92,201000000,
2021-11-26 11:24:30.220,89,88.14,201000000,
2021-11-26 11:25:30.460,139,138.09,201000000,
2021-11-26 11:26:30.560,97,96.49,201000000,
2021-11-26 11:27:36.500,5875,5874.86,201000000,
2021-11-26 11:28:40.839,4299,4298.57,201000000,
2021-11-26 11:29:40.960,102,101.48,201000000,
2021-11-26 11:30:41.160,94,93.4,201000000,
2021-11-26 11:31:41.340,93,92.89,201000000,
2021-11-26 11:32:41.523,110,109.9,201000000,
2021-11-26 11:33:41.642,77,76.67,201000000,
2021-11-26 11:34:41.820,97,96.61,201000000,
2021-11-26 11:35:47.903,6007,6006.7,201000000,
2021-11-26 11:36:48.020,91,90.63,201000000,
2021-11-26 11:37:48.180,94,93.75,201000000,
2021-11-26 11:38:48.300,80,79.54,201000000,
2021-11-26 11:39:48.459,92,91.86,201000000,
2021-11-26 11:40:48.580,89,88.49,201000000,
2021-11-26 11:41:48.700,93,92.02,201000000,
2021-11-26 11:42:48.860,99,98.15,201000000,
2021-11-26 11:43:49.020,105,104.94,201000000,
2021-11-26 11:44:49.159,90,89.95,201000000,
2021-11-26 11:45:49.300,94,93.92,201000000,
2021-11-26 11:46:49.460,99,98.29,201000000,
2021-11-26 11:47:49.900,1902,739.79,198000000,1161.84
2021-11-26 11:48:50.241,118,117.49,198000000,
2021-11-26 11:49:50.401,90,89.32,198000000,
2021-11-26 11:50:50.600,129,128.63,199000000,
2021-11-26 11:51:50.700,120,119.41,199000000,
2021-11-26 11:52:50.860,106,105.11,199000000,
2021-11-26 11:53:51.000,86,85.39,199000000,
2021-11-26 11:54:51.143,76,75.52,199000000,
2021-11-26 11:55:51.301,88,87.82,200000000,
2021-11-26 11:56:51.463,88,87.9,200000000,
2021-11-26 11:57:51.620,86,85.95,200000000,
2021-11-26 11:58:51.703,72,71.55,201000000,
2021-11-26 11:59:51.920,97,96.21,201000000,
2021-11-26 12:00:52.081,101,101,201000000,
2021-11-26 12:01:52.264,112,111.92,201000000,
2021-11-26 12:02:52.380,104,103.65,201000000,
2021-11-26 12:03:52.540,131,130.32,201000000,
2021-11-26 12:04:52.640,87,86.29,201000000,
2021-11-26 12:05:52.781,86,85.32,201000000,
2021-11-26 12:06:52.924,96,95.32,201000000,
2021-11-26 12:07:53.080,93,92.26,201000000,
2021-11-26 12:08:53.221,93,92.22,202000000,
2021-11-26 12:09:53.381,92,91.92,202000000,
2021-11-26 12:10:53.560,102,101.83,202000000,
2021-11-26 12:11:53.740,112,111.7,202000000,
2021-11-26 12:12:53.860,97,96.37,202000000,
2021-11-26 12:13:58.281,4384,4383.22,202000000,
2021-11-26 12:14:58.520,96,95.9,202000000,
2021-11-26 12:15:58.660,107,106.42,202000000,
2021-11-26 12:16:58.820,106,105.24,202000000,
2021-11-26 12:17:58.960,93,92.13,202000000,
2021-11-26 12:18:59.142,76,75.03,202000000,
2021-11-26 12:19:59.300,88,87.32,202000000,
2021-11-26 12:20:59.440,99,98.84,202000000,
2021-11-26 12:21:59.563,80,79.7,202000000,
2021-11-26 12:23:00.320,688,687.49,202000000,
2021-11-26 12:24:00.420,90,89.77,202000000,
2021-11-26 12:25:00.660,99,98.03,202000000,
2021-11-26 12:26:00.840,102,101.47,202000000,
2021-11-26 12:27:01.020,113,112.73,202000000,
2021-11-26 12:28:01.141,88,87.92,202000000,
2021-11-26 12:29:01.300,97,96.23,202000000,
2021-11-26 12:30:01.440,93,92.21,202000000,
2021-11-26 12:31:01.621,109,108.43,202000000,
2021-11-26 12:32:01.721,85,84.34,202000000,
2021-11-26 12:33:01.861,83,82.94,202000000,
2021-11-26 12:34:02.020,92,91.99,202000000,
2021-11-26 12:35:02.140,85,84.69,202000000,
2021-11-26 12:36:02.300,99,98.24,202000000,
2021-11-26 12:37:02.462,84,83.43,202000000,
2021-11-26 12:38:02.601,80,79.43,202000000,
2021-11-26 12:39:02.760,92,91.86,202000000,
2021-11-26 12:40:02.920,86,85.64,202000000,
2021-11-26 12:41:03.100,105,104.21,202000000,
2021-11-26 12:42:03.280,92,91.65,202000000,
