@timestamp,@billedDuration,@duration,@maxMemoryUsed,@in
2021-11-25 16:48:54.640,32,31.02,217000000,
2021-11-25 16:48:55.721,31,30.87,217000000,
2021-11-25 16:48:56.823,35,35,217000000,
2021-11-25 16:48:57.944,59,58.24,217000000,
2021-11-25 16:48:59.042,42,41.3,217000000,
2021-11-25 16:49:00.143,33,32.33,217000000,
2021-11-25 16:49:01.240,32,31.33,217000000,
2021-11-25 16:49:02.340,52,51.66,217000000,
2021-11-25 16:49:03.424,41,40.25,217000000,
2021-11-25 16:49:04.524,31,30.63,217000000,
2021-11-25 16:49:05.640,36,35.62,217000000,
2021-11-25 16:49:06.740,32,31.58,217000000,
2021-11-25 16:49:07.820,32,31.71,217000000,
2021-11-25 16:49:08.901,33,32.05,217000000,
2021-11-25 16:49:10.000,36,35.12,217000000,
2021-11-25 16:49:11.104,34,33.38,217000000,
2021-11-25 16:49:12.202,34,33.45,217000000,
2021-11-25 16:49:13.303,31,30.93,217000000,
2021-11-25 16:49:14.443,44,43.48,217000000,
2021-11-25 16:49:15.564,49,48.79,217000000,
2021-11-25 16:49:16.681,47,46.95,217000000,
2021-11-25 16:49:17.783,41,40.6,217000000,
2021-11-25 16:49:18.900,48,47.69,217000000,
2021-11-25 16:49:20.000,41,40.92,217000000,
2021-11-25 16:49:21.102,44,43.3,217000000,
2021-11-25 16:49:22.200,32,31.92,217000000,
2021-11-25 16:49:23.300,37,36.5,217000000,
2021-11-25 16:49:24.400,33,32.14,217000000,
2021-11-25 16:49:25.501,48,47.11,217000000,
2021-11-25 16:49:26.607,36,35.53,217000000,
2021-11-25 16:49:27.720,45,44.9,217000000,
2021-11-25 16:49:28.843,39,38.89,217000000,
2021-11-25 16:49:29.940,32,31.81,217000000,
2021-11-25 16:49:31.043,45,44.25,217000000,
2021-11-25 16:49:32.260,100,99.28,217000000,
2021-11-25 16:49:33.362,32,31.43,217000000,
2021-11-25 16:49:34.461,33,32.32,217000000,
2021-11-25 16:49:35.562,43,42.97,217000000,
2021-11-25 16:49:36.663,31,30.79,217000000,
2021-11-25 16:49:37.780,47,46,217000000,
2021-11-25 16:49:38.882,40,39.41,217000000,
2021-11-25 16:49:39.981,41,40.16,217000000,
2021-11-25 16:49:41.086,42,41.74,217000000,
2021-11-25 16:49:42.183,32,31.33,217000000,
2021-11-25 16:49:43.300,51,50.71,217000000,
2021-11-25 16:49:44.420,59,58.19,217000000,
2021-11-25 16:49:45.523,44,43.38,217000000,
2021-11-25 16:49:46.841,47,46.27,217000000,
2021-11-25 16:49:48.060,62,61.89,217000000,
2021-11-25 16:49:49.142,33,32.18,217000000,
2021-11-25 16:49:50.240,33,32.41,217000000,
2021-11-25 16:49:51.340,50,49.94,217000000,
2021-11-25 16:49:52.420,32,31.16,217000000,
2021-11-25 16:49:53.541,64,63.16,217000000,
2021-11-25 16:49:54.642,40,39.03,217000000,
2021-11-25 16:49:55.742,32,31.28,217000000,
2021-11-25 16:49:56.880,71,70.47,217000000,
2021-11-25 16:49:57.940,45,44.4,217000000,
2021-11-25 16:49:59.060,55,54.44,217000000,
2021-11-25 16:50:00.160,40,39.68,217000000,
2021-11-25 16:50:01.260,37,36.14,217000000,
2021-11-25 16:50:02.344,45,44.58,217000000,
2021-11-25 16:50:03.440,36,35.99,217000000,
2021-11-25 16:50:04.561,48,47.93,217000000,
2021-11-25 16:50:05.660,38,37.46,217000000,
2021-11-25 16:50:06.760,51,50.38,217000000,
2021-11-25 16:50:07.860,55,54.32,217000000,
2021-11-25 16:50:09.061,89,88.68,217000000,
2021-11-25 16:50:10.320,59,58.14,217000000,
2021-11-25 16:50:11.402,40,39.21,217000000,
2021-11-25 16:50:12.500,37,36.61,217000000,
2021-11-25 16:50:13.580,33,32.27,217000000,
2021-11-25 16:50:14.680,46,45.7,217000000,
2021-11-25 16:50:15.780,43,42.89,217000000,
2021-11-25 16:50:16.880,46,45.68,217000000,
2021-11-25 16:50:18.020,72,71.37,217000000,
2021-11-25 16:50:19.080,32,31.42,217000000,
2021-11-25 16:50:20.182,33,32.42,217000000,
2021-11-25 16:50:21.280,33,32.06,217000000,
2021-11-25 16:50:22.383,40,39.32,217000000,
2021-11-25 16:50:23.501,57,56.58,217000000,
2021-11-25 16:50:24.720,53,52.24,217000000,
2021-11-25 16:50:25.840,59,58.52,217000000,
2021-11-25 16:50:26.941,56,55.37,217000000,
2021-11-25 16:50:28.041,35,34.99,217000000,
2021-11-25 16:50:29.160,55,54.55,217000000,
2021-11-25 16:50:30.243,31,30.92,217000000,
2021-11-25 16:50:31.361,48,47.4,217000000,
2021-11-25 16:50:32.463,36,35.07,217000000,
2021-11-25 16:50:33.561,37,36.33,217000000,
2021-11-25 16:50:34.660,32,31.22,217000000,
2021-11-25 16:50:35.763,32,31.35,217000000,
2021-11-25 16:50:36.863,45,44.45,217000000,
2021-11-25 16:50:37.980,44,43.13,217000000,
2021-11-25 16:50:39.120,83,82.69,217000000,
2021-11-25 16:50:40.200,44,43.59,217000000,
2021-11-25 16:50:41.302,38,37.64,217000000,
2021-11-25 16:50:42.420,47,46.77,217000000,
2021-11-25 16:50:43.520,55,54.4,217000000,
2021-11-25 16:50:44.620,47,46.17,217000000,
2021-11-25 16:50:45.720,43,42.94,217000000,
2021-11-25 16:50:46.840,48,47.96,217000000,
2021-11-25 16:50:47.924,32,31.05,217000000,
2021-11-25 16:50:49.041,42,41.93,217000000,
2021-11-25 16:50:50.161,43,42.87,217000000,
2021-11-25 16:50:51.264,37,36.43,217000000,
2021-11-25 16:50:52.360,36,35.22,217000000,
2021-11-25 16:50:53.461,36,35.32,217000000,
2021-11-25 16:50:54.580,41,40.04,217000000,
2021-11-25 16:50:55.680,32,31.08,217000000,
2021-11-25 16:50:56.763,32,31.05,217000000,
2021-11-25 16:50:57.884,47,46.3,217000000,
2021-11-25 16:50:59.001,44,43.2,217000000,
2021-11-25 16:51:00.120,45,44.33,217000000,
2021-11-25 16:51:01.221,31,30.83,217000000,
2021-11-25 16:51:02.600,36,35.5,217000000,
2021-11-25 16:51:03.720,62,61.92,217000000,
2021-11-25 16:51:04.860,80,79.6,217000000,
2021-11-25 16:51:05.963,36,35.06,217000000,
2021-11-25 16:51:07.281,63,62.74,217000000,
2021-11-25 16:51:08.382,37,36.45,217000000,
2021-11-25 16:51:09.480,41,40.76,217000000,
2021-11-25 16:51:10.621,64,63.11,217000000,
2021-11-25 16:51:11.841,40,39.72,217000000,
2021-11-25 16:51:12.922,31,30.94,217000000,
2021-11-25 16:51:14.021,37,36.05,217000000,
2021-11-25 16:51:15.140,51,50.45,217000000,
2021-11-25 16:51:16.221,33,32.87,217000000,
2021-11-25 16:51:17.320,43,42.86,217000000,
2021-11-25 16:51:18.400,32,31.22,217000000,
2021-11-25 16:51:19.500,41,40.35,217000000,
2021-11-25 16:51:20.600,41,40.97,217000000,
2021-11-25 16:51:21.700,42,41.35,217000000,
2021-11-25 16:51:22.803,45,44.28,217000000,
2021-11-25 16:51:24.040,50,49.97,217000000,
2021-11-25 16:51:25.162,48,47.66,217000000,
2021-11-25 16:51:26.281,44,43.21,217000000,
2021-11-25 16:51:27.382,40,39.02,217000000,
2021-11-25 16:51:28.480,32,31.94,217000000,
2021-11-25 16:51:29.720,95,94.45,217000000,
2021-11-25 16:51:30.821,40,39.07,217000000,
2021-11-25 16:51:32.043,88,87.26,217000000,
2021-11-25 16:51:33.163,32,31.6,217000000,
2021-11-25 16:51:34.283,31,30.87,217000000,
2021-11-25 16:51:35.420,63,62.32,217000000,
2021-11-25 16:51:36.560,76,75.82,217000000,
2021-11-25 16:51:37.681,52,51.02,217000000,
2021-11-25 16:51:38.780,36,35.38,217000000,
2021-11-25 16:51:39.980,94,93.97,217000000,
2021-11-25 16:51:41.082,40,39.18,217000000,
2021-11-25 16:51:42.180,32,31.62,217000000,
2021-11-25 16:51:43.263,36,35.11,217000000,
2021-11-25 16:51:44.481,154,153.92,217000000,
2021-11-25 16:51:45.600,63,62.59,217000000,
2021-11-25 16:51:46.700,56,55.14,217000000,
2021-11-25 16:51:47.780,39,38.98,217000000,
2021-11-25 16:51:48.882,32,31.19,217000000,
2021-11-25 16:51:49.980,40,39.68,217000000,
2021-11-25 16:51:51.100,55,54.9,217000000,
2021-11-25 16:51:52.183,41,40.56,217000000,
2021-11-25 16:51:53.300,37,36.15,217000000,
2021-11-25 16:51:54.384,41,40.91,217000000,
2021-11-25 16:51:55.480,33,32.32,217000000,
2021-11-25 16:51:56.600,56,55.11,217000000,
2021-11-25 16:51:57.720,63,62.97,217000000,
2021-11-25 16:51:58.800,37,36.63,217000000,
2021-11-25 16:51:59.921,60,59.27,217000000,
2021-11-25 16:52:01.020,40,39.63,217000000,
2021-11-25 16:52:02.100,32,31.42,217000000,
2021-11-25 16:52:03.244,59,58.92,217000000,
2021-11-25 16:52:04.341,60,59.19,217000000,
2021-11-25 16:52:05.440,40,39.18,217000000,
2021-11-25 16:52:06.560,63,62.2,217000000,
2021-11-25 16:52:07.661,46,45.2,217000000,
2021-11-25 16:52:08.762,32,31.21,217000000,
2021-11-25 16:52:09.860,32,31.99,217000000,
2021-11-25 16:52:10.980,42,41.55,217000000,
2021-11-25 16:52:12.100,48,47.05,217000000,
2021-11-25 16:52:13.180,37,36.21,217000000,
2021-11-25 16:52:14.282,44,43.23,217000000,
2021-11-25 16:52:15.380,33,32.26,217000000,
2021-11-25 16:52:16.482,46,45.05,217000000,
2021-11-25 16:52:17.580,32,31.25,217000000,
2021-11-25 16:52:18.660,36,35.39,217000000,
2021-11-25 16:52:19.760,36,35.81,217000000,
2021-11-25 16:52:20.863,32,31.56,217000000,
2021-11-25 16:52:21.981,44,43.85,217000000,
2021-11-25 16:52:23.120,72,71.47,217000000,
2021-11-25 16:52:24.221,47,46.88,217000000,
2021-11-25 16:52:25.340,47,46.31,217000000,
2021-11-25 16:52:26.460,32,31.63,217000000,
2021-11-25 16:52:27.560,44,43.65,217000000,
2021-11-25 16:52:28.660,32,31.07,217000000,
2021-11-25 16:52:29.763,31,30.91,217000000,
2021-11-25 16:52:30.880,44,43.82,217000000,
2021-11-25 16:52:31.980,47,46.07,217000000,
2021-11-25 16:52:33.080,46,45.55,217000000,
2021-11-25 16:52:34.182,32,31.28,217000000,
2021-11-25 16:52:35.301,53,52.58,217000000,
2021-11-25 16:52:36.401,31,30.97,217000000,
2021-11-25 16:52:37.520,44,43.59,217000000,
2021-11-25 16:52:38.620,33,32.79,217000000,
2021-11-25 16:52:39.723,31,30.82,217000000,
2021-11-25 16:52:40.823,27,26.86,217000000,
2021-11-25 16:52:41.923,33,32.21,217000000,
2021-11-25 16:52:43.060,64,63.02,217000000,
2021-11-25 16:52:44.160,46,45.63,217000000,
2021-11-25 16:52:45.263,31,30.77,217000000,
2021-11-25 16:52:46.360,32,31.89,217000000,
2021-11-25 16:52:47.463,32,31.39,217000000,
2021-11-25 16:52:48.562,36,35.07,217000000,
2021-11-25 16:52:49.662,32,31.66,217000000,
2021-11-25 16:52:50.761,31,30.78,217000000,
2021-11-25 16:52:51.880,46,45.76,217000000,
2021-11-25 16:52:53.020,79,78.4,217000000,
2021-11-25 16:52:54.104,37,36.78,217000000,
2021-11-25 16:52:55.220,44,43.54,217000000,
2021-11-25 16:52:56.320,48,47.51,217000000,
2021-11-25 16:52:57.420,32,31.45,217000000,
2021-11-25 16:52:58.520,41,40.44,217000000,
2021-11-25 16:52:59.640,63,62.41,217000000,
2021-11-25 16:53:00.742,32,31.61,217000000,
2021-11-25 16:53:01.842,31,30.85,217000000,
2021-11-25 16:53:02.940,32,31.23,217000000,
2021-11-25 16:53:04.040,35,34.88,217000000,
2021-11-25 16:53:05.143,43,42.74,217000000,
2021-11-25 16:53:06.242,32,31.29,217000000,
2021-11-25 16:53:07.381,66,65.77,217000000,
2021-11-25 16:53:08.460,45,44.14,217000000,
2021-11-25 16:53:09.580,48,47.45,217000000,
2021-11-25 16:53:10.681,52,51.45,217000000,
2021-11-25 16:53:11.782,31,30.89,217000000,
2021-11-25 16:53:12.884,33,32.74,217000000,
2021-11-25 16:53:14.003,46,45.6,217000000,
2021-11-25 16:53:15.200,70,69.58,217000000,
2021-11-25 16:53:16.301,35,34.97,217000000,
2021-11-25 16:53:17.424,32,31.43,217000000,
2021-11-25 16:53:18.543,40,39.78,217000000,
2021-11-25 16:53:19.660,45,44.93,217000000,
2021-11-25 16:53:20.743,31,30.8,217000000,
2021-11-25 16:53:21.901,84,83.94,217000000,
2021-11-25 16:53:22.980,44,43.88,217000000,
2021-11-25 16:53:24.100,55,54.45,217000000,
2021-11-25 16:53:25.203,45,44.19,217000000,
2021-11-25 16:53:26.302,41,40.64,217000000,
2021-11-25 16:53:27.403,39,38.43,217000000,
2021-11-25 16:53:28.501,40,39.96,217000000,
2021-11-25 16:53:29.600,36,35.37,217000000,
2021-11-25 16:53:30.703,40,39.47,217000000,
2021-11-25 16:53:31.821,55,54.31,217000000,
2021-11-25 16:53:32.920,46,45.49,217000000,
2021-11-25 16:53:34.000,36,35.24,217000000,
2021-11-25 16:53:35.100,37,36.03,217000000,
2021-11-25 16:53:36.201,44,43.71,217000000,
2021-11-25 16:53:37.302,44,43.14,217000000,
2021-11-25 16:53:38.400,36,35.5,217000000,
2021-11-25 16:53:39.500,37,36.69,217000000,
2021-11-25 16:53:40.620,44,43.24,217000000,
2021-11-25 16:53:41.722,36,35.22,217000000,
2021-11-25 16:53:42.822,36,35.04,217000000,
2021-11-25 16:53:44.021,90,89.61,217000000,
2021-11-25 16:53:45.220,84,83.24,217000000,
2021-11-25 16:53:46.342,35,34.87,217000000,
2021-11-25 16:53:47.462,36,35.35,217000000,
2021-11-25 16:53:48.561,38,37.39,217000000,
2021-11-25 16:53:49.700,38,37.04,217000000,
2021-11-25 16:53:50.782,36,35.08,217000000,
2021-11-25 16:53:51.901,63,62.83,217000000,
2021-11-25 16:53:53.000,40,39.85,217000000,
2021-11-25 16:53:54.081,35,34.87,217000000,
2021-11-25 16:53:55.220,63,62.72,217000000,
2021-11-25 16:53:56.422,41,40.52,217000000,
2021-11-25 16:53:57.540,63,62.77,217000000,
2021-11-25 16:53:58.723,37,36.62,217000000,
2021-11-25 16:53:59.822,43,42.95,217000000,
2021-11-25 16:54:00.940,63,62.48,217000000,
2021-11-25 16:54:02.020,41,40.66,217000000,
2021-11-25 16:54:03.120,51,50.27,217000000,
2021-11-25 16:54:04.222,40,39.1,217000000,
2021-11-25 16:54:05.343,31,30.78,217000000,
2021-11-25 16:54:06.443,41,40.8,217000000,
2021-11-25 16:54:07.700,48,47.53,217000000,
2021-11-25 16:54:08.780,37,36.18,217000000,
2021-11-25 16:54:09.880,40,39.82,217000000,
2021-11-25 16:54:11.003,44,43.97,217000000,
2021-11-25 16:54:12.103,37,36.28,217000000,
2021-11-25 16:54:13.202,40,39.06,217000000,
2021-11-25 16:54:14.300,41,40.28,217000000,
2021-11-25 16:54:15.402,45,44.98,217000000,
2021-11-25 16:54:16.500,46,45.83,217000000,
2021-11-25 16:54:17.600,37,36.45,217000000,
2021-11-25 16:54:18.702,39,38.99,217000000,
2021-11-25 16:54:19.823,48,47.6,217000000,
2021-11-25 16:54:20.921,34,33.13,217000000,
2021-11-25 16:54:22.040,45,44.9,217000000,
2021-11-25 16:54:23.122,31,30.88,217000000,
2021-11-25 16:54:24.242,44,43.7,217000000,
2021-11-25 16:54:25.361,51,50.46,217000000,
2021-11-25 16:54:26.462,44,43.47,217000000,
2021-11-25 16:54:27.581,43,42.68,217000000,
2021-11-25 16:54:28.681,42,41.27,217000000,
2021-11-25 16:54:29.780,37,36.68,217000000,
2021-11-25 16:54:30.880,46,45.29,217000000,
2021-11-25 16:54:31.982,44,43.23,217000000,
2021-11-25 16:54:33.083,44,43.82,217000000,
2021-11-25 16:54:34.320,83,82.89,217000000,
2021-11-25 16:54:35.400,40,39.43,217000000,
2021-11-25 16:54:36.540,75,74.72,217000000,
2021-11-25 16:54:37.620,51,50.44,217000000,
2021-11-25 16:54:38.760,52,51.48,217000000,
2021-11-25 16:54:39.840,40,40,217000000,
2021-11-25 16:54:40.920,33,32.56,217000000,
2021-11-25 16:54:42.023,36,35.52,217000000,
2021-11-25 16:54:43.123,41,40.46,217000000,
2021-11-25 16:54:44.340,74,73,217000000,
2021-11-25 16:54:45.440,41,40.06,217000000,
2021-11-25 16:54:46.681,38,37.27,217000000,
2021-11-25 16:54:47.900,69,68.01,217000000,
2021-11-25 16:54:48.980,36,35.44,217000000,
2021-11-25 16:54:50.120,72,71.21,217000000,
2021-11-25 16:54:51.202,36,35.07,217000000,
2021-11-25 16:54:52.300,37,36.05,217000000,
2021-11-25 16:54:53.420,55,54.61,217000000,
2021-11-25 16:54:54.505,48,47.33,217000000,
2021-11-25 16:54:55.603,32,31.05,217000000,
2021-11-25 16:54:56.720,63,62.83,217000000,
2021-11-25 16:54:57.800,36,35.67,217000000,
2021-11-25 16:54:58.901,49,48.84,217000000,
2021-11-25 16:55:00.020,56,55.08,217000000,
2021-11-25 16:55:01.102,33,32.44,217000000,
2021-11-25 16:55:02.320,113,112.23,217000000,
2021-11-25 16:55:03.501,97,96.36,217000000,
2021-11-25 16:55:04.603,37,36.01,217000000,
2021-11-25 16:55:05.721,60,59.03,217000000,
2021-11-25 16:55:06.823,31,30.77,217000000,
2021-11-25 16:55:07.922,36,35.51,217000000,
2021-11-25 16:55:09.022,36,35.28,217000000,
2021-11-25 16:55:10.120,41,40.15,217000000,
2021-11-25 16:55:11.220,44,43.73,217000000,
2021-11-25 16:55:12.360,67,66.03,217000000,
2021-11-25 16:55:13.423,40,39.42,217000000,
2021-11-25 16:55:14.542,45,44.4,217000000,
2021-11-25 16:55:15.640,36,35.42,217000000,
2021-11-25 16:55:16.742,32,31.36,217000000,
2021-11-25 16:55:17.863,37,36.68,217000000,
2021-11-25 16:55:18.960,36,35.42,217000000,
2021-11-25 16:55:20.064,42,41.47,217000000,
2021-11-25 16:55:21.180,47,46.07,217000000,
2021-11-25 16:55:22.281,59,58.03,217000000,
2021-11-25 16:55:23.383,44,43.15,217000000,
2021-11-25 16:55:24.500,45,44.56,217000000,
2021-11-25 16:55:25.580,36,35.27,217000000,
2021-11-25 16:55:26.680,44,43.63,217000000,
2021-11-25 16:55:27.763,44,43.54,217000000,
2021-11-25 16:55:28.983,56,55.77,217000000,
2021-11-25 16:55:30.081,34,33.57,217000000,
2021-11-25 16:55:31.180,39,38.66,217000000,
2021-11-25 16:55:32.264,33,32.28,217000000,
2021-11-25 16:55:33.364,41,40.84,217000000,
2021-11-25 16:55:34.480,51,50.52,217000000,
2021-11-25 16:55:35.600,59,58.24,217000000,
2021-11-25 16:55:36.702,44,43.1,217000000,
2021-11-25 16:55:37.800,34,33.1,217000000,
2021-11-25 16:55:38.901,48,47.15,217000000,
2021-11-25 16:55:40.000,32,31.17,217000000,
2021-11-25 16:55:41.100,33,32.54,217000000,
2021-11-25 16:55:42.200,37,36.42,217000000,
2021-11-25 16:55:43.360,83,82.22,217000000,
2021-11-25 16:55:44.424,38,37.24,217000000,
2021-11-25 16:55:45.540,48,47.42,217000000,
2021-11-25 16:55:46.641,37,36.68,217000000,
2021-11-25 16:55:47.742,40,39.34,217000000,
2021-11-25 16:55:48.843,41,40.62,217000000,
2021-11-25 16:55:49.940,37,36.04,217000000,
2021-11-25 16:55:51.041,43,42.14,217000000,
2021-11-25 16:55:52.140,32,31.78,217000000,
2021-11-25 16:55:53.220,36,35.94,217000000,
2021-11-25 16:55:54.420,98,97.67,217000000,
2021-11-25 16:55:55.520,59,58.82,217000000,
2021-11-25 16:55:56.623,44,43.61,217000000,
2021-11-25 16:55:57.720,41,40.02,217000000,
2021-11-25 16:55:58.820,44,43.21,217000000,
2021-11-25 16:55:59.920,47,46.5,217000000,
2021-11-25 16:56:01.003,37,36.34,217000000,
2021-11-25 16:56:02.204,80,79.18,217000000,
2021-11-25 16:56:03.304,37,36.24,217000000,
2021-11-25 16:56:04.421,44,43.3,217000000,
2021-11-25 16:56:05.521,32,31.47,217000000,
2021-11-25 16:56:06.623,31,30.97,217000000,
2021-11-25 16:56:07.723,32,31.1,217000000,
2021-11-25 16:56:08.822,36,35.92,217000000,
2021-11-25 16:56:09.940,59,58.22,217000000,
2021-11-25 16:56:11.022,39,38.98,217000000,
2021-11-25 16:56:12.148,67,66.55,217000000,
2021-11-25 16:56:13.220,41,40.38,217000000,
2021-11-25 16:56:14.322,43,42.97,217000000,
2021-11-25 16:56:15.440,59,58.71,217000000,
2021-11-25 16:56:16.560,76,75.97,217000000,
2021-11-25 16:56:17.640,47,46.59,217000000,
2021-11-25 16:56:18.722,36,35.24,217000000,
2021-11-25 16:56:19.841,57,56.41,217000000,
2021-11-25 16:56:20.940,41,40.94,217000000,
2021-11-25 16:56:22.040,48,47.5,217000000,
2021-11-25 16:56:23.140,41,40.43,217000000,
2021-11-25 16:56:24.222,44,43.32,217000000,
2021-11-25 16:56:25.320,37,36.77,217000000,
2021-11-25 16:56:26.403,30,29.07,217000000,
2021-11-25 16:56:27.502,40,39.12,217000000,
2021-11-25 16:56:28.600,37,36.57,217000000,
2021-11-25 16:56:29.704,41,40.39,217000000,
2021-11-25 16:56:30.823,40,39.78,217000000,
2021-11-25 16:56:31.943,37,36.44,217000000,
2021-11-25 16:56:33.060,51,50.51,217000000,
2021-11-25 16:56:34.143,37,37,217000000,
2021-11-25 16:56:35.241,39,38.98,217000000,
2021-11-25 16:56:36.340,44,43.28,217000000,
2021-11-25 16:56:37.420,36,35.54,217000000,
2021-11-25 16:56:38.523,28,27.11,217000000,
2021-11-25 16:56:39.641,60,59.23,217000000,
2021-11-25 16:56:40.743,44,43.31,217000000,
2021-11-25 16:56:41.862,44,43.03,217000000,
2021-11-25 16:56:42.960,44,43.18,217000000,
2021-11-25 16:56:44.121,71,70.78,217000000,
2021-11-25 16:56:45.280,102,101.07,217000000,
2021-11-25 16:56:46.400,63,62.82,217000000,
2021-11-25 16:56:47.482,33,32.19,217000000,
2021-11-25 16:56:48.582,44,43.06,217000000,
2021-11-25 16:56:49.682,44,43.14,217000000,
2021-11-25 16:56:50.782,37,36.52,217000000,
2021-11-25 16:56:51.882,40,39.15,217000000,
2021-11-25 16:56:52.982,37,36.85,217000000,
2021-11-25 16:56:54.080,36,35.98,217000000,
2021-11-25 16:56:55.182,36,35.08,217000000,
2021-11-25 16:56:56.282,32,31.45,217000000,
2021-11-25 16:56:57.400,51,50.59,217000000,
2021-11-25 16:56:58.500,46,45.71,217000000,
2021-11-25 16:56:59.620,59,58.46,217000000,
2021-11-25 16:57:00.722,44,43.75,217000000,
2021-11-25 16:57:01.820,32,31.71,217000000,
2021-11-25 16:57:02.922,37,36.53,217000000,
2021-11-25 16:57:04.022,35,34.96,217000000,
2021-11-25 16:57:05.123,37,36.88,217000000,
2021-11-25 16:57:06.240,55,54.51,217000000,
2021-11-25 16:57:07.322,31,30.93,217000000,
2021-11-25 16:57:08.440,51,50.34,217000000,
2021-11-25 16:57:09.520,36,35.83,217000000,
2021-11-25 16:57:10.621,42,41.04,217000000,
2021-11-25 16:57:11.720,36,35.11,217000000,
2021-11-25 16:57:12.840,59,58.15,217000000,
2021-11-25 16:57:13.980,79,78.89,217000000,
2021-11-25 16:57:15.042,35,34.97,217000000,
2021-11-25 16:57:16.180,40,39.2,217000000,
2021-11-25 16:57:17.282,44,43.41,217000000,
2021-11-25 16:57:18.384,49,48.86,217000000,
2021-11-25 16:57:19.480,34,33.13,217000000,
2021-11-25 16:57:20.580,32,31.34,217000000,
2021-11-25 16:57:21.680,47,46.55,217000000,
2021-11-25 16:57:22.780,41,40.55,217000000,
2021-11-25 16:57:23.860,36,35.7,217000000,
2021-11-25 16:57:24.942,40,39.18,217000000,
2021-11-25 16:57:26.042,39,38.91,217000000,
2021-11-25 16:57:27.160,49,48.75,217000000,
2021-11-25 16:57:28.240,36,35.84,217000000,
2021-11-25 16:57:29.322,36,35.08,217000000,
2021-11-25 16:57:30.440,59,58.68,217000000,
2021-11-25 16:57:31.540,46,46,217000000,
2021-11-25 16:57:32.664,75,74.35,217000000,
2021-11-25 16:57:33.723,37,36.41,217000000,
2021-11-25 16:57:34.822,37,36.52,217000000,
2021-11-25 16:57:35.922,32,31.34,217000000,
2021-11-25 16:57:37.040,55,54.86,217000000,
2021-11-25 16:57:38.120,32,31.53,217000000,
2021-11-25 16:57:39.203,36,35.01,217000000,
2021-11-25 16:57:40.321,56,55.25,217000000,
2021-11-25 16:57:41.402,36,35.55,217000000,
2021-11-25 16:57:42.500,32,31.39,217000000,
2021-11-25 16:57:43.700,85,84.3,217000000,
2021-11-25 16:57:44.802,36,35.92,217000000,
2021-11-25 16:57:45.900,36,35.49,217000000,
2021-11-25 16:57:46.984,31,30.95,217000000,
2021-11-25 16:57:48.082,36,35.53,217000000,
2021-11-25 16:57:49.301,90,89.23,217000000,
2021-11-25 16:57:50.500,81,80.74,217000000,
2021-11-25 16:57:51.600,37,36.61,217000000,
2021-11-25 16:57:52.682,27,26.88,217000000,
2021-11-25 16:57:53.780,36,35.87,217000000,
2021-11-25 16:57:54.883,36,35.17,217000000,
2021-11-25 16:57:55.980,41,40.39,217000000,
