@timestamp,@billedDuration,@duration,@maxMemoryUsed,@in
2021-11-25 18:22:10.762,40,39.94,202000000,
2021-11-25 18:22:11.862,36,35.88,202000000,
2021-11-25 18:22:12.980,59,58.75,202000000,
2021-11-25 18:22:14.060,36,35.75,202000000,
2021-11-25 18:22:15.200,84,83.5,202000000,
2021-11-25 18:22:16.262,44,43.42,202000000,
2021-11-25 18:22:17.380,52,51.02,202000000,
2021-11-25 18:22:18.460,32,31.88,202000000,
2021-11-25 18:22:19.562,40,39.73,202000000,
2021-11-25 18:22:20.663,40,39.64,202000000,
2021-11-25 18:22:21.760,32,31.08,202000000,
2021-11-25 18:22:22.900,75,74.6,202000000,
2021-11-25 18:22:23.980,44,43.8,202000000,
2021-11-25 18:22:25.080,44,43.4,202000000,
2021-11-25 18:22:26.161,32,31.23,202000000,
2021-11-25 18:22:27.260,36,35.46,202000000,
2021-11-25 18:22:28.363,42,41.45,202000000,
2021-11-25 18:22:29.463,32,31.39,202000000,
2021-11-25 18:22:30.560,33,32.19,202000000,
2021-11-25 18:22:31.662,36,35.3,202000000,
2021-11-25 18:22:32.760,32,31.7,202000000,
2021-11-25 18:22:33.860,48,47.73,202000000,
2021-11-25 18:22:34.963,36,35.19,202000000,
2021-11-25 18:22:36.060,40,39.7,202000000,
2021-11-25 18:22:37.160,47,46.39,202000000,
2021-11-25 18:22:38.242,36,35.76,202000000,
2021-11-25 18:22:39.340,44,43.59,202000000,
2021-11-25 18:22:40.440,36,35.79,202000000,
2021-11-25 18:22:41.522,37,36.01,202000000,
2021-11-25 18:22:42.623,36,35.73,202000000,
2021-11-25 18:22:43.720,36,35.76,202000000,
2021-11-25 18:22:44.824,33,32.13,202000000,
2021-11-25 18:22:45.923,37,36.01,202000000,
2021-11-25 18:22:47.023,32,31.24,202000000,
2021-11-25 18:22:48.121,40,39.08,202000000,
2021-11-25 18:22:49.261,41,40.62,202000000,
2021-11-25 18:22:50.360,46,45.7,202000000,
2021-11-25 18:22:51.460,28,27.7,202000000,
2021-11-25 18:22:52.543,36,35.17,202000000,
2021-11-25 18:22:53.660,55,54.65,202000000,
2021-11-25 18:22:54.761,47,46.33,202000000,
2021-11-25 18:22:55.860,31,30.69,202000000,
2021-11-25 18:22:56.980,47,46.6,202000000,
2021-11-25 18:22:58.100,64,63.12,202000000,
2021-11-25 18:22:59.200,59,58.99,202000000,
2021-11-25 18:23:00.303,40,39.47,202000000,
2021-11-25 18:23:01.420,63,62.99,202000000,
2021-11-25 18:23:02.500,36,35.31,202000000,
2021-11-25 18:23:03.621,52,51.19,202000000,
2021-11-25 18:23:04.720,32,31.02,202000000,
2021-11-25 18:23:05.840,59,58.57,202000000,
2021-11-25 18:23:06.944,38,37.91,202000000,
2021-11-25 18:23:08.060,63,62.79,202000000,
2021-11-25 18:23:09.160,56,55.12,202000000,
2021-11-25 18:23:10.244,43,42.44,202000000,
2021-11-25 18:23:11.361,56,55.92,202000000,
2021-11-25 18:23:12.461,40,39.36,202000000,
2021-11-25 18:23:13.682,80,79.66,202000000,
2021-11-25 18:23:14.780,33,32.6,202000000,
2021-11-25 18:23:15.880,37,36.12,202000000,
2021-11-25 18:23:16.962,37,36.16,202000000,
2021-11-25 18:23:18.080,55,54.88,202000000,
2021-11-25 18:23:19.163,36,35.42,202000000,
2021-11-25 18:23:20.260,34,33.19,202000000,
2021-11-25 18:23:21.380,41,40.02,202000000,
2021-11-25 18:23:22.461,32,31.14,202000000,
2021-11-25 18:23:23.680,47,46.58,202000000,
2021-11-25 18:23:24.801,55,54.76,202000000,
2021-11-25 18:23:25.902,36,35.63,202000000,
2021-11-25 18:23:27.000,36,35.87,202000000,
2021-11-25 18:23:28.100,36,35.79,202000000,
2021-11-25 18:23:29.200,33,32.65,202000000,
2021-11-25 18:23:30.301,56,55.24,202000000,
2021-11-25 18:23:31.400,40,39.88,202000000,
2021-11-25 18:23:32.503,48,47.23,202000000,
2021-11-25 18:23:33.601,40,39.93,202000000,
2021-11-25 18:23:34.700,32,31.8,202000000,
2021-11-25 18:23:35.782,40,39.48,202000000,
2021-11-25 18:23:36.881,36,35.66,202000000,
2021-11-25 18:23:37.980,40,39.39,202000000,
2021-11-25 18:23:39.060,37,36.28,202000000,
2021-11-25 18:23:40.200,75,74.84,202000000,
2021-11-25 18:23:41.260,36,35.95,202000000,
2021-11-25 18:23:42.343,37,36.98,202000000,
2021-11-25 18:23:43.440,36,35.52,202000000,
2021-11-25 18:23:44.542,40,39.25,202000000,
2021-11-25 18:23:45.642,36,35.88,202000000,
2021-11-25 18:23:46.743,38,37.16,202000000,
2021-11-25 18:23:47.961,64,63.72,202000000,
2021-11-25 18:23:49.062,40,39.48,202000000,
2021-11-25 18:23:50.164,42,41.46,202000000,
2021-11-25 18:23:51.262,40,39.79,202000000,
2021-11-25 18:23:52.360,32,31.53,202000000,
2021-11-25 18:23:53.463,40,39.35,202000000,
2021-11-25 18:23:54.562,40,39.71,202000000,
2021-11-25 18:23:55.663,37,36.46,202000000,
2021-11-25 18:23:56.800,75,74.85,202000000,
2021-11-25 18:23:57.863,40,39.54,202000000,
2021-11-25 18:23:58.960,41,40.43,202000000,
2021-11-25 18:24:00.042,32,31.23,202000000,
2021-11-25 18:24:01.160,59,58.84,202000000,
2021-11-25 18:24:02.260,55,54.5,202000000,
2021-11-25 18:24:04.861,1512,1511.86,202000000,
2021-11-25 18:24:05.960,36,35.35,202000000,
2021-11-25 18:24:07.060,44,43.12,202000000,
2021-11-25 18:24:08.142,32,31.3,202000000,
2021-11-25 18:24:09.281,76,75.01,202000000,
2021-11-25 18:24:10.343,40,39.24,202000000,
2021-11-25 18:24:11.440,32,31.74,202000000,
2021-11-25 18:24:12.520,33,32.61,202000000,
2021-11-25 18:24:13.622,44,43.86,202000000,
2021-11-25 18:24:14.722,44,43.44,202000000,
2021-11-25 18:24:15.822,40,39.52,202000000,
2021-11-25 18:24:16.920,32,31.77,202000000,
2021-11-25 18:24:18.020,38,37.01,202000000,
2021-11-25 18:24:19.102,36,35.61,202000000,
2021-11-25 18:24:20.202,36,35.15,202000000,
2021-11-25 18:24:21.300,40,39.45,202000000,
2021-11-25 18:24:22.400,45,44.34,202000000,
2021-11-25 18:24:23.520,55,54.71,202000000,
2021-11-25 18:24:24.620,37,36.04,202000000,
2021-11-25 18:24:25.702,32,31,202000000,
2021-11-25 18:24:26.800,36,35.49,202000000,
2021-11-25 18:24:27.982,86,85.58,202000000,
2021-11-25 18:24:29.082,40,39.21,202000000,
2021-11-25 18:24:30.201,63,62.49,202000000,
2021-11-25 18:24:31.303,49,48.05,202000000,
2021-11-25 18:24:32.420,50,49.62,202000000,
2021-11-25 18:24:33.500,37,36.51,202000000,
2021-11-25 18:24:34.600,45,44.92,202000000,
2021-11-25 18:24:35.805,81,80.24,202000000,
2021-11-25 18:24:36.901,32,31.1,202000000,
2021-11-25 18:24:38.020,59,58.87,202000000,
2021-11-25 18:24:39.100,37,36.18,202000000,
2021-11-25 18:24:40.203,41,40.09,202000000,
2021-11-25 18:24:41.302,40,39.62,202000000,
2021-11-25 18:24:42.400,36,35.45,202000000,
2021-11-25 18:24:43.482,32,31.25,202000000,
2021-11-25 18:24:44.583,36,35.61,202000000,
2021-11-25 18:24:45.680,36,35.67,202000000,
2021-11-25 18:24:46.780,41,40.73,202000000,
2021-11-25 18:24:47.883,40,39.51,202000000,
2021-11-25 18:24:48.980,32,31.7,202000000,
2021-11-25 18:24:50.063,36,35.43,202000000,
2021-11-25 18:24:51.160,40,39.8,202000000,
2021-11-25 18:24:52.262,40,39.47,202000000,
2021-11-25 18:24:53.420,60,59.5,202000000,
2021-11-25 18:24:54.503,32,31.21,202000000,
2021-11-25 18:24:55.723,40,39.19,202000000,
2021-11-25 18:24:56.940,44,43.99,202000000,
2021-11-25 18:24:58.041,47,46.34,202000000,
2021-11-25 18:24:59.140,33,32.56,202000000,
2021-11-25 18:25:00.240,52,51.12,202000000,
2021-11-25 18:25:01.320,40,39.39,202000000,
2021-11-25 18:25:02.400,33,32.12,202000000,
2021-11-25 18:25:03.480,33,32.11,202000000,
2021-11-25 18:25:04.582,44,43.57,202000000,
2021-11-25 18:25:05.680,33,32.77,202000000,
2021-11-25 18:25:06.781,38,37.64,202000000,
2021-11-25 18:25:07.884,41,40.07,202000000,
2021-11-25 18:25:08.980,40,39.44,202000000,
2021-11-25 18:25:10.083,40,39.75,202000000,
2021-11-25 18:25:11.220,75,74.77,202000000,
2021-11-25 18:25:12.280,44,43.38,202000000,
2021-11-25 18:25:13.381,36,35.04,202000000,
2021-11-25 18:25:14.481,33,32.02,202000000,
2021-11-25 18:25:15.581,37,36.87,202000000,
2021-11-25 18:25:16.700,41,40.58,202000000,
2021-11-25 18:25:17.802,44,43.63,202000000,
2021-11-25 18:25:18.901,40,39.65,202000000,
2021-11-25 18:25:20.021,60,59.65,202000000,
2021-11-25 18:25:21.121,48,47.55,202000000,
2021-11-25 18:25:22.222,40,39.72,202000000,
2021-11-25 18:25:23.323,35,34.81,202000000,
2021-11-25 18:25:24.423,36,35.41,202000000,
2021-11-25 18:25:25.522,40,39.86,202000000,
2021-11-25 18:25:26.620,41,40.76,202000000,
2021-11-25 18:25:27.744,64,63.38,202000000,
2021-11-25 18:25:28.823,36,35.38,202000000,
2021-11-25 18:25:29.940,47,46.27,202000000,
2021-11-25 18:25:31.044,40,39.35,202000000,
2021-11-25 18:25:32.160,45,44.52,202000000,
2021-11-25 18:25:33.241,37,36.89,202000000,
2021-11-25 18:25:34.380,75,74.89,202000000,
2021-11-25 18:25:35.441,40,39.39,202000000,
2021-11-25 18:25:36.542,37,36.1,202000000,
2021-11-25 18:25:37.640,36,35.69,202000000,
2021-11-25 18:25:38.740,55,54.62,202000000,
2021-11-25 18:25:39.841,44,43.25,202000000,
2021-11-25 18:25:40.941,36,35.63,202000000,
2021-11-25 18:25:42.043,37,36.7,202000000,
2021-11-25 18:25:43.143,40,39.17,202000000,
2021-11-25 18:25:44.243,36,35.54,202000000,
2021-11-25 18:25:45.341,40,39.97,202000000,
2021-11-25 18:25:46.440,32,31.81,202000000,
2021-11-25 18:25:47.540,32,31.43,202000000,
2021-11-25 18:25:48.642,40,39.48,202000000,
2021-11-25 18:25:50.000,33,32.18,202000000,
2021-11-25 18:25:51.081,42,41.02,202000000,
2021-11-25 18:25:52.180,40,39.65,202000000,
2021-11-25 18:25:53.281,36,35.77,202000000,
2021-11-25 18:25:54.380,36,35.96,202000000,
2021-11-25 18:25:55.500,44,43.34,202000000,
2021-11-25 18:25:56.600,41,40.46,202000000,
2021-11-25 18:25:57.720,63,62.18,202000000,
2021-11-25 18:25:58.860,59,58.83,202000000,
2021-11-25 18:25:59.960,36,35.71,202000000,
2021-11-25 18:26:01.060,47,46.42,202000000,
2021-11-25 18:26:02.160,33,32.55,202000000,
2021-11-25 18:26:03.261,37,36.58,202000000,
2021-11-25 18:26:04.363,40,39.56,202000000,
2021-11-25 18:26:05.462,36,35.21,202000000,
2021-11-25 18:26:06.563,36,35.35,202000000,
2021-11-25 18:26:07.662,40,39.73,202000000,
2021-11-25 18:26:08.800,75,74.76,202000000,
2021-11-25 18:26:09.882,40,39.76,202000000,
2021-11-25 18:26:10.980,41,40.37,202000000,
2021-11-25 18:26:12.083,40,39.91,202000000,
2021-11-25 18:26:13.183,44,43.31,202000000,
2021-11-25 18:26:14.282,36,35.56,202000000,
2021-11-25 18:26:15.380,36,35.87,202000000,
2021-11-25 18:26:16.480,41,40.21,202000000,
2021-11-25 18:26:17.562,32,31.29,202000000,
2021-11-25 18:26:18.781,109,108.78,202000000,
2021-11-25 18:26:19.880,37,36.32,202000000,
2021-11-25 18:26:20.980,41,40.41,202000000,
2021-11-25 18:26:22.062,36,35.66,202000000,
2021-11-25 18:26:23.180,63,62.46,202000000,
2021-11-25 18:26:24.280,36,35.66,202000000,
2021-11-25 18:26:25.382,40,39.67,202000000,
2021-11-25 18:26:26.483,44,43.15,202000000,
2021-11-25 18:26:27.582,44,43.33,202000000,
2021-11-25 18:26:28.680,37,36.14,202000000,
2021-11-25 18:26:29.780,38,37.07,202000000,
2021-11-25 18:26:30.920,79,78.74,202000000,
2021-11-25 18:26:32.000,36,35.78,202000000,
2021-11-25 18:26:33.103,44,43.24,202000000,
2021-11-25 18:26:34.203,43,42.05,202000000,
2021-11-25 18:26:35.303,36,35.41,202000000,
2021-11-25 18:26:36.400,41,40.25,202000000,
2021-11-25 18:26:37.521,55,54.58,202000000,
2021-11-25 18:26:38.622,40,39.6,202000000,
2021-11-25 18:26:39.723,36,35.53,202000000,
2021-11-25 18:26:40.822,36,35.25,202000000,
2021-11-25 18:26:41.922,44,43.48,202000000,
2021-11-25 18:26:43.023,40,39.76,202000000,
2021-11-25 18:26:44.123,42,41.1,202000000,
2021-11-25 18:26:45.361,104,103.48,202000000,
2021-11-25 18:26:46.462,36,35.27,202000000,
2021-11-25 18:26:47.562,41,40.14,202000000,
2021-11-25 18:26:48.663,39,38.23,202000000,
2021-11-25 18:26:49.764,33,32.76,202000000,
2021-11-25 18:26:50.863,44,43.48,202000000,
2021-11-25 18:26:51.960,44,43.55,202000000,
2021-11-25 18:26:53.041,37,36.85,202000000,
2021-11-25 18:26:54.140,36,35.96,202000000,
2021-11-25 18:26:55.221,32,31.07,202000000,
2021-11-25 18:26:56.320,36,35.93,202000000,
2021-11-25 18:26:57.403,32,31.37,202000000,
2021-11-25 18:26:58.500,40,39.87,202000000,
2021-11-25 18:26:59.580,32,31.17,202000000,
2021-11-25 18:27:00.683,32,31.62,202000000,
2021-11-25 18:27:01.800,61,60.66,202000000,
2021-11-25 18:27:02.882,40,39.43,202000000,
2021-11-25 18:27:03.982,44,43.31,202000000,
2021-11-25 18:27:05.080,33,32.45,202000000,
2021-11-25 18:27:06.181,38,37.17,202000000,
2021-11-25 18:27:07.281,40,39.17,202000000,
2021-11-25 18:27:08.424,72,71.1,202000000,
2021-11-25 18:27:09.482,37,36.23,202000000,
2021-11-25 18:27:10.601,56,55.28,202000000,
2021-11-25 18:27:11.740,75,74.38,202000000,
2021-11-25 18:27:12.840,55,54.49,202000000,
2021-11-25 18:27:13.940,33,32.25,202000000,
2021-11-25 18:27:15.021,33,32.88,202000000,
2021-11-25 18:27:16.160,75,74.71,202000000,
2021-11-25 18:27:17.240,37,36.62,202000000,
2021-11-25 18:27:18.400,76,75.09,202000000,
2021-11-25 18:27:19.460,36,35.7,202000000,
2021-11-25 18:27:20.543,32,31.48,202000000,
2021-11-25 18:27:21.640,36,35.42,202000000,
2021-11-25 18:27:22.760,60,59.15,202000000,
2021-11-25 18:27:23.840,45,44.09,202000000,
2021-11-25 18:27:24.941,60,59.3,202000000,
2021-11-25 18:27:26.042,40,39.35,202000000,
2021-11-25 18:27:27.143,44,43.81,202000000,
2021-11-25 18:27:28.241,38,37.09,202000000,
2021-11-25 18:27:29.343,40,39.23,202000000,
2021-11-25 18:27:30.442,44,43.4,202000000,
2021-11-25 18:27:31.543,41,40.45,202000000,
2021-11-25 18:27:32.643,37,36.1,202000000,
2021-11-25 18:27:33.760,55,54.93,202000000,
2021-11-25 18:27:34.840,40,39.59,202000000,
2021-11-25 18:27:35.941,34,33.1,202000000,
2021-11-25 18:27:37.043,41,40.07,202000000,
2021-11-25 18:27:38.143,40,39.27,202000000,
2021-11-25 18:27:39.241,32,31.15,202000000,
2021-11-25 18:27:40.343,36,35.7,202000000,
2021-11-25 18:27:41.442,36,35.44,202000000,
2021-11-25 18:27:42.542,44,43.46,202000000,
2021-11-25 18:27:43.640,37,36.09,202000000,
2021-11-25 18:27:44.742,44,43.29,202000000,
2021-11-25 18:27:45.840,40,39.94,202000000,
2021-11-25 18:27:46.980,79,78.86,202000000,
2021-11-25 18:27:48.044,41,40.23,202000000,
2021-11-25 18:27:49.143,44,43.4,202000000,
2021-11-25 18:27:50.240,31,30.9,202000000,
2021-11-25 18:27:51.341,36,35.51,202000000,
2021-11-25 18:27:52.500,80,79.38,202000000,
2021-11-25 18:27:53.583,40,39.43,202000000,
2021-11-25 18:27:54.680,46,45.18,202000000,
2021-11-25 18:27:55.780,56,55.23,202000000,
2021-11-25 18:27:56.863,40,39.96,202000000,
2021-11-25 18:27:57.962,40,39.31,202000000,
2021-11-25 18:27:59.060,37,36.31,202000000,
2021-11-25 18:28:00.180,59,58.13,202000000,
2021-11-25 18:28:01.261,37,36.22,202000000,
2021-11-25 18:28:02.462,32,31.26,202000000,
2021-11-25 18:28:03.560,44,43.06,202000000,
2021-11-25 18:28:04.640,37,36.7,202000000,
2021-11-25 18:28:05.840,76,75.78,202000000,
2021-11-25 18:28:06.920,40,39.71,202000000,
2021-11-25 18:28:08.000,37,36.37,202000000,
2021-11-25 18:28:09.121,72,71.25,202000000,
2021-11-25 18:28:10.202,40,39.55,202000000,
2021-11-25 18:28:11.304,41,40.98,202000000,
2021-11-25 18:28:12.401,43,42.09,202000000,
2021-11-25 18:28:13.504,39,38.77,202000000,
2021-11-25 18:28:14.604,41,40.21,202000000,
2021-11-25 18:28:15.682,40,39.74,202000000,
2021-11-25 18:28:16.780,36,35.48,202000000,
2021-11-25 18:28:17.880,41,40.05,202000000,
2021-11-25 18:28:18.961,32,31.4,202000000,
2021-11-25 18:28:20.062,40,39.62,202000000,
2021-11-25 18:28:21.163,32,31.25,202000000,
2021-11-25 18:28:22.263,32,31.16,202000000,
2021-11-25 18:28:23.361,40,39.63,202000000,
2021-11-25 18:28:24.463,28,27.37,202000000,
2021-11-25 18:28:25.600,75,74.47,202000000,
2021-11-25 18:28:26.683,44,43.37,202000000,
2021-11-25 18:28:27.780,37,36.75,202000000,
2021-11-25 18:28:28.862,32,31.53,202000000,
2021-11-25 18:28:29.962,36,35.17,202000000,
2021-11-25 18:28:31.080,59,59,202000000,
2021-11-25 18:28:32.160,36,35.75,202000000,
2021-11-25 18:28:33.242,32,31.2,202000000,
2021-11-25 18:28:34.360,51,50.6,202000000,
2021-11-25 18:28:35.464,59,58.59,202000000,
2021-11-25 18:28:36.561,65,64.31,202000000,
2021-11-25 18:28:37.662,36,35.24,202000000,
2021-11-25 18:28:38.763,33,32.59,202000000,
2021-11-25 18:28:39.880,60,59.18,202000000,
2021-11-25 18:28:40.980,56,55.26,202000000,
2021-11-25 18:28:42.062,32,31.44,202000000,
2021-11-25 18:28:43.160,45,44.63,202000000,
2021-11-25 18:28:44.260,36,35.31,202000000,
2021-11-25 18:28:45.363,40,39.42,202000000,
2021-11-25 18:28:46.483,36,35.24,202000000,
2021-11-25 18:28:47.640,95,94.53,202000000,
2021-11-25 18:28:48.703,44,43.7,202000000,
2021-11-25 18:28:49.801,41,40.67,202000000,
2021-11-25 18:28:50.901,44,43.47,202000000,
2021-11-25 18:28:52.020,46,45.7,202000000,
2021-11-25 18:28:53.122,40,39.77,202000000,
2021-11-25 18:28:54.222,44,43.6,202000000,
2021-11-25 18:28:55.320,36,35.4,202000000,
2021-11-25 18:28:56.421,32,31.86,202000000,
2021-11-25 18:28:57.521,38,37.73,202000000,
2021-11-25 18:28:58.640,59,58.82,202000000,
2021-11-25 18:28:59.720,40,39.34,202000000,
2021-11-25 18:29:00.821,31,30.79,202000000,
2021-11-25 18:29:01.940,63,62.41,202000000,
2021-11-25 18:29:03.020,37,36.73,202000000,
2021-11-25 18:29:04.120,44,43.13,202000000,
2021-11-25 18:29:05.222,36,35.27,202000000,
2021-11-25 18:29:06.323,36,35.88,202000000,
2021-11-25 18:29:07.423,48,47.31,202000000,
2021-11-25 18:29:08.520,37,36.49,202000000,
2021-11-25 18:29:09.602,32,31.24,202000000,
2021-11-25 18:29:10.720,51,50.48,202000000,
2021-11-25 18:29:11.820,51,50.67,202000000,
2021-11-25 18:29:12.921,36,35.14,202000000,
2021-11-25 18:29:14.022,40,39.13,202000000,
2021-11-25 18:29:15.121,43,42.97,202000000,
2021-11-25 18:29:16.220,44,43.75,202000000,
2021-11-25 18:29:17.320,59,58.51,202000000,
2021-11-25 18:29:18.420,44,43.87,202000000,
2021-11-25 18:29:19.527,37,36.97,202000000,
2021-11-25 18:29:20.623,31,30.96,202000000,
2021-11-25 18:29:21.722,40,39.61,202000000,
2021-11-25 18:29:22.822,44,43.35,202000000,
2021-11-25 18:29:23.922,32,31.55,202000000,
2021-11-25 18:29:25.041,50,49.42,202000000,
2021-11-25 18:29:26.242,84,83.77,202000000,
2021-11-25 18:29:27.340,36,35.79,202000000,
2021-11-25 18:29:28.442,40,39.9,202000000,
2021-11-25 18:29:29.542,44,43.38,202000000,
2021-11-25 18:29:30.644,41,40.6,202000000,
2021-11-25 18:29:31.740,32,31.18,202000000,
2021-11-25 18:29:32.862,65,64.89,202000000,
2021-11-25 18:29:33.943,36,35.47,202000000,
2021-11-25 18:29:35.043,32,31.68,202000000,
2021-11-25 18:29:36.142,36,35.84,202000000,
2021-11-25 18:29:37.240,40,39.9,202000000,
2021-11-25 18:29:38.340,48,47.95,202000000,
2021-11-25 18:29:39.424,32,31.45,202000000,
2021-11-25 18:29:40.520,32,31.64,202000000,
2021-11-25 18:29:41.622,39,38.82,202000000,
2021-11-25 18:29:42.720,37,36.36,202000000,
2021-11-25 18:29:43.803,36,35.48,202000000,
2021-11-25 18:29:44.920,55,54.78,202000000,
2021-11-25 18:29:46.020,52,51.37,202000000,
2021-11-25 18:29:47.100,37,36.07,202000000,
2021-11-25 18:29:48.183,32,31.33,202000000,
2021-11-25 18:29:49.281,40,39.29,202000000,
2021-11-25 18:29:50.380,37,36.33,202000000,
2021-11-25 18:29:51.480,48,47.91,202000000,
2021-11-25 18:29:52.580,55,54.5,202000000,
2021-11-25 18:29:53.700,55,54.95,202000000,
2021-11-25 18:29:54.820,67,66.46,202000000,
2021-11-25 18:29:56.021,88,87.66,202000000,
2021-11-25 18:29:57.220,93,92.6,202000000,
2021-11-25 18:29:58.321,40,39.56,202000000,
2021-11-25 18:29:59.420,49,48.47,202000000,
2021-11-25 18:30:00.520,44,43.67,202000000,
2021-11-25 18:30:01.620,33,32.28,202000000,
2021-11-25 18:30:02.720,40,39.19,202000000,
2021-11-25 18:30:03.820,44,43.78,202000000,
2021-11-25 18:30:04.900,32,31.27,202000000,
2021-11-25 18:30:06.002,36,35.26,202000000,
2021-11-25 18:30:07.102,39,38.94,202000000,
2021-11-25 18:30:08.200,37,36.65,202000000,
2021-11-25 18:30:09.300,44,43.33,202000000,
2021-11-25 18:30:10.400,32,31.16,202000000,
2021-11-25 18:30:11.482,36,35.39,202000000,
2021-11-25 18:30:12.588,49,48.68,202000000,
2021-11-25 18:30:13.680,40,39.86,202000000,
2021-11-25 18:30:14.760,37,36.23,202000000,
2021-11-25 18:30:15.840,37,36.55,202000000,
2021-11-25 18:30:16.943,44,43.9,202000000,
2021-11-25 18:30:18.060,52,51.22,202000000,
2021-11-25 18:30:19.160,55,54.67,202000000,
2021-11-25 18:30:20.262,40,39.36,202000000,
2021-11-25 18:30:21.363,45,44.04,202000000,
2021-11-25 18:30:22.462,38,37.39,202000000,
2021-11-25 18:30:23.580,55,54.46,202000000,
2021-11-25 18:30:24.680,37,36.22,202000000,
2021-11-25 18:30:25.921,111,110.16,202000000,
2021-11-25 18:30:27.020,32,31.4,202000000,
2021-11-25 18:30:28.103,32,31.27,202000000,
2021-11-25 18:30:29.221,48,47.48,202000000,
2021-11-25 18:30:30.320,43,42.34,202000000,
2021-11-25 18:30:31.440,68,67.97,202000000,
2021-11-25 18:30:32.520,45,44.48,202000000,
2021-11-25 18:30:33.604,39,38.34,202000000,
2021-11-25 18:30:34.700,40,39.57,202000000,
2021-11-25 18:30:35.783,33,32.3,202000000,
2021-11-25 18:30:36.881,40,39.11,202000000,
2021-11-25 18:30:37.981,36,35.16,202000000,
2021-11-25 18:30:39.082,42,41.38,202000000,
2021-11-25 18:30:40.182,40,39.27,202000000,
2021-11-25 18:30:41.280,37,36.51,202000000,
2021-11-25 18:30:42.382,40,39.25,202000000,
2021-11-25 18:30:43.482,36,35.73,202000000,
2021-11-25 18:30:44.581,38,37.01,202000000,
2021-11-25 18:30:45.680,40,39.75,202000000,
2021-11-25 18:30:46.762,32,31.3,202000000,
2021-11-25 18:30:47.900,79,78.8,202000000,
2021-11-25 18:30:48.980,40,39.29,202000000,
2021-11-25 18:30:50.063,32,31.3,202000000,
2021-11-25 18:30:51.162,36,35.38,202000000,
2021-11-25 18:30:52.300,83,82.85,202000000,
2021-11-25 18:30:53.400,59,58.68,202000000,
2021-11-25 18:30:54.500,40,39.5,202000000,
2021-11-25 18:30:55.580,37,36.07,202000000,
2021-11-25 18:30:56.700,56,55.38,202000000,
2021-11-25 18:30:57.802,40,39.56,202000000,
2021-11-25 18:30:58.901,32,31.28,202000000,
2021-11-25 18:31:00.000,40,39.21,202000000,
2021-11-25 18:31:01.103,43,42.94,202000000,
2021-11-25 18:31:02.380,41,40.2,202000000,
2021-11-25 18:31:03.480,37,36.38,202000000,
2021-11-25 18:31:04.581,46,45.08,202000000,
2021-11-25 18:31:05.700,58,57.66,202000000,
2021-11-25 18:31:06.802,44,43.17,202000000,
2021-11-25 18:31:08.004,80,79.57,202000000,
2021-11-25 18:31:09.122,48,47.51,202000000,
2021-11-25 18:31:10.220,32,31.5,202000000,
2021-11-25 18:31:11.301,41,40.26,202000000,
2021-11-25 18:31:12.382,40,39.6,202000000,
2021-11-25 18:31:13.481,33,32.45,202000000,
2021-11-25 18:31:14.600,63,62.53,202000000,
2021-11-25 18:31:15.662,32,31.17,202000000,
2021-11-25 18:31:16.762,36,35.56,202000000,
2021-11-25 18:31:17.860,40,39.73,202000000,
2021-11-25 18:31:18.965,32,31.26,202000000,
2021-11-25 18:31:20.062,36,35.35,202000000,
2021-11-25 18:31:21.180,46,45.35,202000000,
2021-11-25 18:31:22.263,32,31.73,202000000,
2021-11-25 18:31:23.362,32,31.2,202000000,
2021-11-25 18:31:24.460,39,38.98,202000000,
2021-11-25 18:31:25.580,55,54.89,202000000,
2021-11-25 18:31:26.660,33,32.73,202000000,
2021-11-25 18:31:27.761,60,59.61,202000000,
2021-11-25 18:31:28.862,36,35.39,202000000,
2021-11-25 18:31:29.980,55,54.69,202000000,
2021-11-25 18:31:31.062,36,35.47,202000000,
2021-11-25 18:31:32.182,44,43.4,202000000,
2021-11-25 18:31:33.280,36,35.53,202000000,
2021-11-25 18:31:34.382,36,35.57,202000000,
2021-11-25 18:31:35.481,32,31.43,202000000,
2021-11-25 18:31:36.580,36,35.34,202000000,
2021-11-25 18:31:37.662,36,35.1,202000000,
2021-11-25 18:31:38.780,55,54.72,202000000,
2021-11-25 18:31:39.864,44,43.1,202000000,
2021-11-25 18:31:40.981,48,47.94,202000000,
2021-11-25 18:31:42.082,32,31.25,202000000,
2021-11-25 18:31:43.181,40,39.69,202000000,
2021-11-25 18:31:44.320,85,84.52,202000000,
2021-11-25 18:31:45.361,32,31.22,202000000,
2021-11-25 18:31:46.462,36,35.32,202000000,
2021-11-25 18:31:47.680,115,114.11,202000000,
2021-11-25 18:31:48.780,40,39.89,202000000,
2021-11-25 18:31:49.883,41,40.18,202000000,
2021-11-25 18:31:50.982,44,43.24,202000000,
2021-11-25 18:31:52.101,41,40.4,202000000,
2021-11-25 18:31:53.204,38,37.24,202000000,
2021-11-25 18:31:54.303,36,35.3,202000000,
2021-11-25 18:31:55.401,44,43.06,202000000,
2021-11-25 18:31:56.502,40,39.38,202000000,
2021-11-25 18:31:57.620,60,59.3,202000000,
2021-11-25 18:31:58.721,56,55.43,202000000,
2021-11-25 18:31:59.822,36,35.46,202000000,
2021-11-25 18:32:00.923,36,35.38,202000000,
2021-11-25 18:32:02.020,41,40.33,202000000,
2021-11-25 18:32:03.102,36,35.66,202000000,
2021-11-25 18:32:04.200,40,39.77,202000000,
