@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 01:39:36.780,93,92.92,202000000,
2021-11-26 01:39:37.920,101,100.54,202000000,
2021-11-26 01:39:39.100,145,144.06,202000000,
2021-11-26 01:39:40.159,88,87.26,202000000,
2021-11-26 01:39:45.359,4151,4150.7,202000000,
2021-11-26 01:39:46.619,173,172.88,202000000,
2021-11-26 01:39:47.780,102,101.5,202000000,
2021-11-26 01:39:48.901,72,71.64,202000000,
2021-11-26 01:39:50.040,71,70.99,202000000,
2021-11-26 01:39:51.200,91,90.07,202000000,
2021-11-26 01:39:52.340,88,87.99,202000000,
2021-11-26 01:39:53.500,95,94.2,202000000,
2021-11-26 01:39:54.640,95,94.12,202000000,
2021-11-26 01:39:55.782,76,75.86,202000000,
2021-11-26 01:40:01.084,4231,4230.52,202000000,
2021-11-26 01:40:02.339,98,97.21,202000000,
2021-11-26 01:40:03.480,103,102.14,202000000,
2021-11-26 01:40:04.620,94,93.13,202000000,
2021-11-26 01:40:05.760,90,89.71,202000000,
2021-11-26 01:40:06.920,104,104,202000000,
2021-11-26 01:40:08.060,102,101.02,202000000,
2021-11-26 01:40:09.180,92,91.9,202000000,
2021-11-26 01:40:10.302,84,83.48,202000000,
2021-11-26 01:40:11.479,105,104.76,202000000,
2021-11-26 01:40:17.000,4472,4471.09,202000000,
2021-11-26 01:40:18.120,90,89.45,202000000,
2021-11-26 01:40:19.280,101,100.89,202000000,
2021-11-26 01:40:20.440,95,94.99,202000000,
2021-11-26 01:40:21.580,101,100.43,202000000,
2021-11-26 01:40:23.920,1275,1274.96,202000000,
2021-11-26 01:40:25.040,100,99.68,202000000,
2021-11-26 01:40:26.180,93,92.59,202000000,
2021-11-26 01:40:27.320,100,99.69,202000000,
2021-11-26 01:40:31.739,3395,3394.92,202000000,
2021-11-26 01:40:32.960,110,109.22,202000000,
2021-11-26 01:40:34.120,110,109.78,202000000,
2021-11-26 01:40:36.860,1696,1695.58,202000000,
2021-11-26 01:40:38.020,90,89.43,202000000,
2021-11-26 01:40:39.180,102,101.5,202000000,
2021-11-26 01:40:40.340,93,92.05,202000000,
2021-11-26 01:40:41.600,172,171.64,202000000,
2021-11-26 01:40:42.740,99,98.11,202000000,
2021-11-26 01:40:43.880,90,89.35,202000000,
2021-11-26 01:40:45.039,88,87.51,202000000,
2021-11-26 01:40:46.180,86,85.93,202000000,
2021-11-26 01:40:47.340,93,92.52,202000000,
2021-11-26 01:40:48.460,97,96.28,202000000,
