@timestamp,@billedDuration,@duration,@maxMemoryUsed
2021-11-24 23:29:10.079,25,24.1,109000000
2021-11-24 23:29:11.179,28,27.57,109000000
2021-11-24 23:29:12.259,20,19.14,109000000
2021-11-24 23:29:14.281,20,19.1,109000000
2021-11-24 23:29:15.670,37,36.32,109000000
2021-11-24 23:29:17.021,28,27.12,109000000
2021-11-24 23:29:18.181,48,47.47,109000000
2021-11-24 23:29:19.261,20,19.35,109000000
2021-11-24 23:29:20.340,16,15.91,109000000
2021-11-24 23:29:21.442,28,27.48,109000000
2021-11-24 23:29:23.480,15,14.93,109000000
2021-11-24 23:29:24.559,17,16.61,109000000
2021-11-24 23:29:25.645,16,15.39,109000000
2021-11-24 23:29:26.722,16,15.5,109000000
2021-11-24 23:29:27.805,16,15.2,109000000
2021-11-24 23:29:28.883,15,14.97,109000000
2021-11-24 23:29:30.542,16,15.58,109000000
2021-11-24 23:29:31.621,15,14.89,109000000
2021-11-24 23:29:32.700,24,23.1,109000000
2021-11-24 23:29:33.883,48,47.09,109000000
2021-11-24 23:29:35.720,16,15.19,109000000
2021-11-24 23:29:36.819,24,23.87,109000000
2021-11-24 23:29:37.898,20,19.43,109000000
2021-11-24 23:29:38.999,21,20.19,109000000
2021-11-24 23:29:40.099,27,26.59,109000000
2021-11-24 23:29:41.499,16,15.03,109000000
2021-11-24 23:29:42.941,28,27.16,109000000
2021-11-24 23:29:44.040,23,22.98,109000000
2021-11-24 23:29:45.499,24,23.87,109000000
2021-11-24 23:29:46.859,28,27.66,109000000
2021-11-24 23:29:47.920,15,14.96,109000000
2021-11-24 23:29:49.100,60,59.48,109000000
2021-11-24 23:29:50.198,24,23.28,109000000
2021-11-24 23:29:51.268,15,15,109000000
2021-11-24 23:29:52.359,22,21.46,109000000
2021-11-24 23:29:53.801,24,23.29,109000000
2021-11-24 23:29:54.963,44,43.87,109000000
2021-11-24 23:29:56.359,16,15.05,109000000
2021-11-24 23:29:57.540,56,55.41,109000000
2021-11-24 23:29:58.906,16,15.04,109000000
2021-11-24 23:29:59.999,20,19.24,109000000
2021-11-24 23:30:01.341,16,15.32,109000000
2021-11-24 23:30:02.425,15,14.81,109000000
2021-11-24 23:30:03.502,15,14.83,109000000
2021-11-24 23:30:04.579,21,20.55,109000000
2021-11-24 23:30:05.741,52,51.75,109000000
2021-11-24 23:30:06.859,29,28.01,109000000
2021-11-24 23:30:08.224,15,14.95,109000000
2021-11-24 23:30:09.306,20,19.79,109000000
2021-11-24 23:30:10.623,16,15.29,109000000
2021-11-24 23:30:11.720,15,14.92,109000000
2021-11-24 23:30:12.820,24,23.83,109000000
2021-11-24 23:30:14.379,16,15.55,109000000
2021-11-24 23:30:15.700,23,23,109000000
2021-11-24 23:30:16.780,24,23.06,109000000
2021-11-24 23:30:17.879,25,24.83,109000000
2021-11-24 23:30:18.960,20,19.54,109000000
2021-11-24 23:30:20.039,17,16.08,109000000
2021-11-24 23:30:21.119,17,16.62,109000000
2021-11-24 23:30:22.440,16,15.32,109000000
2021-11-24 23:30:23.541,28,27.23,109000000
2021-11-24 23:30:24.941,28,27.12,109000000
2021-11-24 23:30:26.019,24,23.74,109000000
2021-11-24 23:30:27.119,29,28.08,109000000
2021-11-24 23:30:28.261,44,43.11,109000000
2021-11-24 23:30:29.345,15,14.99,109000000
2021-11-24 23:30:30.440,26,25.88,109000000
2021-11-24 23:30:31.539,25,24.55,109000000
2021-11-24 23:30:32.641,20,19.37,109000000
2021-11-24 23:30:33.741,15,14.93,109000000
2021-11-24 23:30:34.839,24,23.22,109000000
2021-11-24 23:30:35.919,20,19.14,109000000
2021-11-24 23:30:37.001,15,14.92,109000000
2021-11-24 23:30:38.199,40,39.86,109000000
2021-11-24 23:30:39.640,27,26.37,109000000
2021-11-24 23:30:40.745,15,14.91,109000000
2021-11-24 23:30:42.122,15,14.87,109000000
2021-11-24 23:30:43.300,52,51.39,109000000
2021-11-24 23:30:44.420,24,23.74,109000000
2021-11-24 23:30:45.519,28,27.74,109000000
2021-11-24 23:30:46.901,24,23.34,109000000
2021-11-24 23:30:49.023,32,31.27,109000000
2021-11-24 23:30:50.120,16,15.39,109000000
2021-11-24 23:30:51.238,19,18.95,109000000
2021-11-24 23:30:52.439,20,19.59,109000000
2021-11-24 23:30:54.039,20,19.77,109000000
2021-11-24 23:30:55.719,28,27.63,109000000
2021-11-24 23:30:56.905,44,43.01,109000000
2021-11-24 23:30:58.099,52,51.19,109000000
2021-11-24 23:30:59.458,17,16.24,109000000
2021-11-24 23:31:00.619,48,47.75,109000000
2021-11-24 23:31:01.785,16,15.18,109000000
2021-11-24 23:31:02.881,15,14.74,109000000
2021-11-24 23:31:04.259,27,26.9,109000000
2021-11-24 23:31:05.341,20,19.64,109000000
2021-11-24 23:31:06.419,16,15.89,109000000
2021-11-24 23:31:07.506,15,14.82,109000000
2021-11-24 23:31:08.580,16,15.03,109000000
2021-11-24 23:31:10.686,17,16.57,109000000
2021-11-24 23:31:11.780,16,15.15,109000000
2021-11-24 23:31:13.341,20,19.19,109000000
2021-11-24 23:31:14.426,24,23.73,109000000
2021-11-24 23:31:15.506,21,20.29,109000000
2021-11-24 23:31:16.581,16,15.14,109000000
2021-11-24 23:31:17.960,24,23.17,109000000
2021-11-24 23:31:19.045,16,15.5,109000000
2021-11-24 23:31:20.419,15,14.82,109000000
2021-11-24 23:31:21.499,17,16.3,109000000
2021-11-24 23:31:22.599,26,25.38,109000000
2021-11-24 23:31:23.700,26,25.99,109000000
2021-11-24 23:31:24.799,27,26.98,109000000
2021-11-24 23:31:26.139,19,18.93,109000000
2021-11-24 23:31:27.479,26,25.58,109000000
2021-11-24 23:31:28.560,16,15.19,109000000
2021-11-24 23:31:29.645,15,14.91,109000000
2021-11-24 23:31:31.278,27,26.29,109000000
2021-11-24 23:31:32.679,25,24.16,109000000
2021-11-24 23:31:33.760,16,15.11,109000000
2021-11-24 23:31:35.099,27,26.92,109000000
2021-11-24 23:31:36.179,17,16.4,109000000
2021-11-24 23:31:37.519,21,20.23,109000000
2021-11-24 23:31:38.682,44,43.82,109000000
2021-11-24 23:31:40.106,15,14.94,109000000
2021-11-24 23:31:41.261,48,47.38,109000000
2021-11-24 23:31:42.380,19,18.94,109000000
2021-11-24 23:31:43.462,16,15.25,109000000
2021-11-24 23:31:44.545,16,15.1,109000000
2021-11-24 23:31:45.721,52,51.8,109000000
2021-11-24 23:31:46.822,15,14.93,109000000
2021-11-24 23:31:48.000,61,60.15,109000000
2021-11-24 23:31:49.101,15,14.9,109000000
2021-11-24 23:31:50.178,16,15.13,109000000
2021-11-24 23:31:51.546,16,15.04,109000000
2021-11-24 23:31:52.640,24,23.57,109000000
2021-11-24 23:31:53.821,55,54.72,109000000
2021-11-24 23:31:54.980,56,55.38,109000000
2021-11-24 23:31:56.084,15,14.79,109000000
2021-11-24 23:31:57.199,16,15.38,109000000
2021-11-24 23:31:58.299,25,24.38,109000000
2021-11-24 23:31:59.387,15,14.88,109000000
2021-11-24 23:32:00.479,21,20.58,109000000
2021-11-24 23:32:01.800,16,15.31,109000000
2021-11-24 23:32:02.879,15,14.87,109000000
2021-11-24 23:32:03.960,24,23.09,109000000
2021-11-24 23:32:05.062,32,31.26,109000000
2021-11-24 23:32:06.139,28,27.23,109000000
2021-11-24 23:32:07.220,15,14.83,109000000
2021-11-24 23:32:09.260,24,23.24,109000000
2021-11-24 23:32:10.341,24,23.16,109000000
2021-11-24 23:32:11.426,19,18.42,109000000
2021-11-24 23:32:13.050,16,15.29,109000000
2021-11-24 23:32:14.125,16,15.16,109000000
2021-11-24 23:32:15.300,52,51.69,109000000
2021-11-24 23:32:16.885,16,15.65,109000000
2021-11-24 23:32:17.999,24,23.48,109000000
2021-11-24 23:32:19.099,16,15.02,109000000
2021-11-24 23:32:20.260,52,51.15,109000000
2021-11-24 23:32:21.659,16,15.18,109000000
2021-11-24 23:32:23.004,15,14.85,109000000
2021-11-24 23:32:24.119,27,26.56,109000000
2021-11-24 23:32:25.200,15,14.93,109000000
2021-11-24 23:32:26.279,21,20.93,109000000
2021-11-24 23:32:27.601,16,15.09,109000000
2021-11-24 23:32:28.681,20,19.51,109000000
2021-11-24 23:32:29.760,20,19.44,109000000
2021-11-24 23:32:31.079,25,24.38,109000000
2021-11-24 23:32:32.405,15,14.95,109000000
2021-11-24 23:32:33.501,20,19.35,109000000
2021-11-24 23:32:34.578,16,15.28,109000000
2021-11-24 23:32:35.982,16,15.49,109000000
2021-11-24 23:32:37.321,24,23.01,109000000
2021-11-24 23:32:38.659,28,27.53,109000000
2021-11-24 23:32:39.744,15,14.94,109000000
2021-11-24 23:32:40.939,59,58.53,109000000
2021-11-24 23:32:42.039,16,15.88,109000000
2021-11-24 23:32:43.225,20,19.44,109000000
2021-11-24 23:32:44.723,15,14.93,109000000
2021-11-24 23:32:45.919,54,53.6,109000000
2021-11-24 23:32:47.018,23,22.86,109000000
2021-11-24 23:32:48.083,15,14.91,109000000
2021-11-24 23:32:49.179,25,24.2,109000000
2021-11-24 23:32:50.263,16,15.52,109000000
2021-11-24 23:32:51.344,16,15.06,109000000
2021-11-24 23:32:52.982,15,14.85,109000000
2021-11-24 23:32:54.061,23,22.95,109000000
2021-11-24 23:32:55.202,32,31.77,109000000
2021-11-24 23:32:56.310,16,15.2,109000000
2021-11-24 23:32:57.418,20,19.77,109000000
2021-11-24 23:32:58.524,16,15.15,109000000
2021-11-24 23:32:59.618,25,24.28,109000000
2021-11-24 23:33:00.761,40,39.07,109000000
2021-11-24 23:33:01.920,52,51.32,109000000
2021-11-24 23:33:03.024,16,15.59,109000000
2021-11-24 23:33:04.140,22,21.04,109000000
2021-11-24 23:33:05.300,48,47.3,109000000
2021-11-24 23:33:06.402,15,14.73,109000000
2021-11-24 23:33:07.600,24,23.84,109000000
2021-11-24 23:33:08.979,19,18.99,109000000
2021-11-24 23:33:10.087,15,14.98,109000000
2021-11-24 23:33:11.201,20,19.3,109000000
2021-11-24 23:33:12.308,16,15.68,109000000
2021-11-24 23:33:13.400,24,23.22,109000000
2021-11-24 23:33:14.561,44,43.36,109000000
2021-11-24 23:33:15.939,16,15.96,109000000
2021-11-24 23:33:17.899,17,16.96,109000000
2021-11-24 23:33:19.240,20,19.01,109000000
2021-11-24 23:33:20.579,23,22.83,109000000
2021-11-24 23:33:21.660,16,15.58,109000000
2021-11-24 23:33:23.104,16,15.12,109000000
2021-11-24 23:33:24.261,37,36.5,109000000
2021-11-24 23:33:25.440,64,63.55,109000000
2021-11-24 23:33:26.699,26,25.78,109000000
2021-11-24 23:33:27.919,25,24.19,109000000
2021-11-24 23:33:29.003,15,14.89,109000000
2021-11-24 23:33:30.339,23,22.98,109000000
2021-11-24 23:33:32.340,19,19,109000000
2021-11-24 23:33:33.419,20,19.41,109000000
2021-11-24 23:33:34.858,25,24.06,109000000
2021-11-24 23:33:36.158,28,27.67,109000000
2021-11-24 23:33:37.639,16,15.91,109000000
2021-11-24 23:33:38.743,16,15.08,109000000
2021-11-24 23:33:39.839,15,14.93,109000000
2021-11-24 23:33:41.079,26,25.85,109000000
2021-11-24 23:33:42.420,15,14.82,109000000
2021-11-24 23:33:43.539,21,20.67,109000000
2021-11-24 23:33:44.641,15,14.83,109000000
2021-11-24 23:33:45.719,17,16.6,109000000
2021-11-24 23:33:46.799,19,18.86,109000000
2021-11-24 23:33:47.885,16,15.22,109000000
2021-11-24 23:33:49.079,16,15.27,109000000
2021-11-24 23:33:50.160,16,15.05,109000000
2021-11-24 23:33:51.240,16,15.08,109000000
2021-11-24 23:33:52.563,16,15.26,109000000
2021-11-24 23:33:53.658,27,26.96,109000000
2021-11-24 23:33:54.739,21,20.7,109000000
2021-11-24 23:33:55.839,24,23.28,109000000
2021-11-24 23:33:57.039,21,20.04,109000000
2021-11-24 23:33:58.421,15,14.99,109000000
2021-11-24 23:33:59.507,16,15.59,109000000
2021-11-24 23:34:00.841,24,23.07,109000000
2021-11-24 23:34:01.924,16,15.45,109000000
2021-11-24 23:34:02.999,20,19.11,109000000
2021-11-24 23:34:04.080,15,14.83,109000000
2021-11-24 23:34:05.161,15,14.85,109000000
2021-11-24 23:34:06.241,24,23.48,109000000
2021-11-24 23:34:07.398,36,35.63,109000000
2021-11-24 23:34:08.759,20,19.41,109000000
2021-11-24 23:34:09.843,15,14.76,109000000
2021-11-24 23:34:11.002,45,44.07,109000000
2021-11-24 23:34:12.085,16,15.17,109000000
2021-11-24 23:34:14.159,24,23.05,109000000
2021-11-24 23:34:15.323,36,35.52,109000000
2021-11-24 23:34:16.650,36,35.53,109000000
2021-11-24 23:34:17.706,15,14.9,109000000
2021-11-24 23:34:18.786,15,14.95,109000000
2021-11-24 23:34:19.861,16,15.01,109000000
2021-11-24 23:34:20.947,17,16.17,109000000
2021-11-24 23:34:22.039,24,23.26,109000000
2021-11-24 23:34:23.621,28,27.04,109000000
2021-11-24 23:34:24.699,17,16.17,109000000
2021-11-24 23:34:26.079,28,27.15,109000000
2021-11-24 23:34:27.185,15,14.82,109000000
2021-11-24 23:34:28.279,26,25.41,109000000
2021-11-24 23:34:29.441,44,43.2,109000000
2021-11-24 23:34:30.520,20,19.07,109000000
2021-11-24 23:34:31.598,20,19.84,109000000
2021-11-24 23:34:32.919,17,16.66,109000000
2021-11-24 23:34:34.240,23,22.98,109000000
2021-11-24 23:34:35.319,16,15.89,109000000
2021-11-24 23:34:36.403,15,14.89,109000000
2021-11-24 23:34:37.842,15,14.97,109000000
2021-11-24 23:34:38.923,15,14.86,109000000
2021-11-24 23:34:40.082,45,44.16,109000000
2021-11-24 23:34:41.161,15,15,109000000
2021-11-24 23:34:42.245,16,15.18,109000000
2021-11-24 23:34:43.321,17,16.93,109000000
2021-11-24 23:34:44.400,16,15.58,109000000
2021-11-24 23:34:45.724,16,15.17,109000000
2021-11-24 23:34:46.821,16,15,109000000
2021-11-24 23:34:48.184,16,15.2,109000000
2021-11-24 23:34:49.278,25,24.52,109000000
2021-11-24 23:34:50.343,16,15.01,109000000
2021-11-24 23:34:51.422,15,14.94,109000000
2021-11-24 23:34:52.506,16,15.55,109000000
2021-11-24 23:34:53.598,27,26.02,109000000
2021-11-24 23:34:54.680,19,18.93,109000000
2021-11-24 23:34:55.779,26,25.44,109000000
2021-11-24 23:34:57.200,24,23.51,109000000
2021-11-24 23:34:58.382,40,39.48,109000000
2021-11-24 23:34:59.467,16,15.61,109000000
2021-11-24 23:35:00.542,15,14.85,109000000
2021-11-24 23:35:01.879,17,16.87,109000000
2021-11-24 23:35:02.960,15,14.94,109000000
2021-11-24 23:35:04.278,24,23.1,109000000
2021-11-24 23:35:05.361,28,27.01,109000000
2021-11-24 23:35:06.439,16,15.64,109000000
2021-11-24 23:35:07.858,25,24.18,109000000
2021-11-24 23:35:12.721,20,19.23,109000000
2021-11-24 23:35:13.819,30,29.63,109000000
2021-11-24 23:35:14.901,24,23.66,109000000
2021-11-24 23:35:16.220,15,14.93,109000000
2021-11-24 23:35:17.301,24,23.64,109000000
2021-11-24 23:35:18.699,16,15.06,109000000
2021-11-24 23:35:19.862,48,47.97,109000000
2021-11-24 23:35:21.199,22,21.89,109000000
2021-11-24 23:35:22.280,20,19.12,109000000
2021-11-24 23:35:23.361,20,19.15,109000000
2021-11-24 23:35:24.442,16,15.36,109000000
2021-11-24 23:35:25.540,35,34.14,109000000
2021-11-24 23:35:26.899,24,23.09,109000000
2021-11-24 23:35:27.979,19,18.9,109000000
2021-11-24 23:35:29.062,16,15.17,109000000
2021-11-24 23:35:30.141,15,14.94,109000000
2021-11-24 23:35:31.239,24,23.02,109000000
2021-11-24 23:35:32.321,20,19.11,109000000
2021-11-24 23:35:33.481,48,48,109000000
2021-11-24 23:35:34.601,28,27.08,109000000
2021-11-24 23:35:36.740,36,35,109000000
2021-11-24 23:35:37.824,15,14.79,109000000
2021-11-24 23:35:38.930,35,34.41,109000000
2021-11-24 23:35:40.001,20,19.12,109000000
2021-11-24 23:35:41.099,27,26.38,109000000
2021-11-24 23:35:42.261,48,47.21,109000000
2021-11-24 23:35:43.360,16,15.29,109000000
2021-11-24 23:35:44.705,16,15.02,109000000
2021-11-24 23:35:45.885,16,15.07,109000000
2021-11-24 23:35:46.979,21,20.31,109000000
2021-11-24 23:35:48.059,16,15.24,109000000
2021-11-24 23:35:49.140,20,19.07,109000000
2021-11-24 23:35:50.218,16,15.91,109000000
2021-11-24 23:35:51.879,19,18.94,109000000
2021-11-24 23:35:53.021,35,34.69,109000000
2021-11-24 23:35:54.126,16,15.05,109000000
2021-11-24 23:35:55.203,15,14.91,109000000
2021-11-24 23:35:56.361,44,43.2,109000000
2021-11-24 23:35:57.461,16,15.4,109000000
2021-11-24 23:35:58.679,24,23.26,109000000
2021-11-24 23:35:59.863,40,39.66,109000000
2021-11-24 23:36:00.959,16,15.61,109000000
2021-11-24 23:36:03.143,16,15.37,109000000
2021-11-24 23:36:04.280,33,32.74,109000000
2021-11-24 23:36:05.378,26,25.93,109000000
2021-11-24 23:36:06.541,56,55.21,109000000
2021-11-24 23:36:07.644,16,15.38,109000000
2021-11-24 23:36:08.720,17,16.83,109000000
2021-11-24 23:36:09.806,16,15.08,109000000
2021-11-24 23:36:10.899,17,16.46,109000000
2021-11-24 23:36:11.980,16,15.49,109000000
2021-11-24 23:36:13.381,16,15.17,109000000
2021-11-24 23:36:14.465,16,15.09,109000000
2021-11-24 23:36:15.640,44,43.44,109000000
2021-11-24 23:36:17.286,16,15.54,109000000
2021-11-24 23:36:18.379,26,25.77,109000000
2021-11-24 23:36:19.459,24,23.19,109000000
2021-11-24 23:36:20.559,28,27.72,109000000
2021-11-24 23:36:21.659,28,27.68,109000000
2021-11-24 23:36:22.739,25,24.83,109000000
2021-11-24 23:36:23.898,32,31.38,109000000
2021-11-24 23:36:24.999,24,23.59,109000000
2021-11-24 23:36:26.399,27,26.98,109000000
2021-11-24 23:36:27.659,20,19.06,109000000
2021-11-24 23:36:28.845,32,31.22,109000000
2021-11-24 23:36:29.959,24,23.67,109000000
2021-11-24 23:36:31.063,16,15.01,109000000
2021-11-24 23:36:32.458,23,22.24,109000000
2021-11-24 23:36:33.559,16,15.94,109000000
2021-11-24 23:36:34.640,16,15.13,109000000
2021-11-24 23:36:35.739,28,27.05,109000000
2021-11-24 23:36:37.139,16,15,109000000
2021-11-24 23:36:38.219,24,23.84,109000000
2021-11-24 23:36:39.301,15,14.91,109000000
2021-11-24 23:36:40.619,20,19.16,109000000
2021-11-24 23:36:41.699,16,15.69,109000000
2021-11-24 23:36:42.781,16,15.44,109000000
2021-11-24 23:36:43.864,16,15.03,109000000
2021-11-24 23:36:44.941,15,14.81,109000000
2021-11-24 23:36:46.039,26,25.52,109000000
2021-11-24 23:36:47.379,24,23.74,109000000
2021-11-24 23:36:48.458,16,15.13,109000000
2021-11-24 23:36:49.540,19,18.92,109000000
2021-11-24 23:36:50.621,15,14.72,109000000
2021-11-24 23:36:51.700,16,15.42,109000000
2021-11-24 23:36:54.700,24,23.2,109000000
2021-11-24 23:36:55.880,60,59.22,109000000
2021-11-24 23:36:56.959,19,18.79,109000000
2021-11-24 23:36:58.041,24,23.79,109000000
2021-11-24 23:36:59.199,42,41.66,109000000
2021-11-24 23:37:00.283,15,14.76,109000000
2021-11-24 23:37:01.619,26,25.98,109000000
2021-11-24 23:37:02.700,20,19.53,109000000
2021-11-24 23:37:03.899,21,20.06,109000000
2021-11-24 23:37:04.983,16,15.74,109000000
2021-11-24 23:37:06.299,25,24.3,109000000
2021-11-24 23:37:07.678,20,19.65,109000000
2021-11-24 23:37:08.985,16,15.91,109000000
2021-11-24 23:37:10.325,16,15.09,109000000
2021-11-24 23:37:11.659,15,14.94,109000000
2021-11-24 23:37:12.842,45,44.06,109000000
2021-11-24 23:37:14.264,15,14.98,109000000
2021-11-24 23:37:15.459,80,79.48,109000000
2021-11-24 23:37:16.879,24,23.16,109000000
2021-11-24 23:37:18.721,15,14.96,109000000
2021-11-24 23:37:20.039,16,15.18,109000000
2021-11-24 23:37:21.220,60,59.97,109000000
2021-11-24 23:37:22.299,24,23.34,109000000
2021-11-24 23:37:23.762,16,15.2,109000000
2021-11-24 23:37:25.179,27,26.74,109000000
2021-11-24 23:37:27.442,40,39.2,109000000
2021-11-24 23:37:28.625,20,19.13,109000000
2021-11-24 23:37:31.859,26,25.52,109000000
2021-11-24 23:37:33.241,24,23.35,109000000
2021-11-24 23:37:34.699,24,23.57,109000000
2021-11-24 23:37:35.860,52,51.32,109000000
2021-11-24 23:37:37.265,16,15.24,109000000
2021-11-24 23:37:38.424,36,35.93,109000000
2021-11-24 23:37:39.779,24,23.06,109000000
2021-11-24 23:37:40.859,16,15.01,109000000
2021-11-24 23:37:42.003,37,36.11,109000000
2021-11-24 23:37:43.401,24,23.5,109000000
2021-11-24 23:37:44.618,27,26.91,109000000
2021-11-24 23:37:45.822,15,14.77,109000000
2021-11-24 23:37:46.901,20,19.54,109000000
2021-11-24 23:37:47.984,16,15.28,109000000
2021-11-24 23:37:49.063,15,14.98,109000000
2021-11-24 23:37:50.463,15,14.86,109000000
2021-11-24 23:37:51.562,30,29.83,109000000
2021-11-24 23:37:52.639,28,27.64,109000000
2021-11-24 23:37:53.761,32,31.25,109000000
2021-11-24 23:37:54.841,26,25.62,109000000
2021-11-24 23:37:56.180,20,19.36,109000000
2021-11-24 23:37:57.259,20,19.03,109000000
2021-11-24 23:37:58.340,15,14.98,109000000
2021-11-24 23:37:59.421,15,14.85,109000000
2021-11-24 23:38:00.500,20,19.51,109000000
2021-11-24 23:38:01.598,27,26.06,109000000
2021-11-24 23:38:02.742,40,39.36,109000000
2021-11-24 23:38:03.824,15,14.9,109000000
2021-11-24 23:38:05.141,24,23.74,109000000
2021-11-24 23:38:06.321,46,45.44,109000000
2021-11-24 23:38:07.500,44,43.34,109000000
2021-11-24 23:38:08.821,20,19.05,109000000
2021-11-24 23:38:09.902,16,15.59,109000000
2021-11-24 23:38:10.979,17,16.7,109000000
2021-11-24 23:38:12.060,16,15.03,109000000
2021-11-24 23:38:13.421,28,27.37,109000000
2021-11-24 23:38:14.602,57,56.01,109000000
2021-11-24 23:38:15.986,16,15.87,109000000
2021-11-24 23:38:17.082,29,28.16,109000000
2021-11-24 23:38:18.183,31,30.28,109000000
2021-11-24 23:38:19.242,16,15.44,109000000
2021-11-24 23:38:20.319,27,26.1,109000000
2021-11-24 23:38:21.384,16,15.32,109000000
2021-11-24 23:38:22.703,15,15,109000000
2021-11-24 23:38:24.045,16,15.4,109000000
2021-11-24 23:38:25.682,16,15.23,109000000
2021-11-24 23:38:27.144,16,15.3,109000000
2021-11-24 23:38:28.599,23,22.97,109000000
2021-11-24 23:38:29.719,28,27.37,109000000
2021-11-24 23:38:30.860,49,48.01,109000000
2021-11-24 23:38:31.979,25,24.13,109000000
2021-11-24 23:38:33.063,15,14.81,109000000
2021-11-24 23:38:34.620,28,27.58,109000000
2021-11-24 23:38:35.779,44,43.07,109000000
2021-11-24 23:38:37.200,24,23.07,109000000
2021-11-24 23:38:38.362,48,47.21,109000000
2021-11-24 23:38:39.459,16,15.55,109000000
2021-11-24 23:38:40.620,49,48.57,109000000
2021-11-24 23:38:41.739,23,22.79,109000000
2021-11-24 23:38:42.859,25,24.01,109000000
2021-11-24 23:38:44.445,16,15.67,109000000
2021-11-24 23:38:45.539,24,23.28,109000000
2021-11-24 23:38:46.638,26,25.76,109000000
2021-11-24 23:38:47.702,15,14.97,109000000
2021-11-24 23:38:48.781,16,15.32,109000000
2021-11-24 23:38:50.099,27,26.44,109000000
2021-11-24 23:38:51.600,20,19.07,109000000
2021-11-24 23:38:52.686,15,14.84,109000000
2021-11-24 23:38:53.779,20,19.69,109000000
2021-11-24 23:38:54.863,15,14.96,109000000
2021-11-24 23:38:55.939,16,15.82,109000000
2021-11-24 23:38:57.022,15,14.87,109000000
2021-11-24 23:38:58.200,57,56.13,109000000
2021-11-24 23:38:59.319,23,22.88,109000000
2021-11-24 23:39:00.422,15,14.89,109000000
2021-11-24 23:39:01.525,15,14.84,109000000
2021-11-24 23:39:02.620,27,26.58,109000000
2021-11-24 23:39:03.719,27,26.62,109000000
2021-11-24 23:39:05.259,15,14.95,109000000
2021-11-24 23:39:06.342,15,14.88,109000000
2021-11-24 23:39:07.421,16,15.32,109000000
2021-11-24 23:39:08.500,19,18.85,109000000
2021-11-24 23:39:09.587,16,15,109000000
2021-11-24 23:39:10.898,17,16.48,109000000
2021-11-24 23:39:12.003,15,14.95,109000000
2021-11-24 23:39:13.401,20,19.01,109000000
2021-11-24 23:39:14.499,27,26.18,109000000
2021-11-24 23:39:15.663,44,43.78,109000000
2021-11-24 23:39:16.805,31,30.13,109000000
2021-11-24 23:39:18.360,21,20.1,109000000
2021-11-24 23:39:19.544,48,47.31,109000000
2021-11-24 23:39:20.959,24,23.58,109000000
2021-11-24 23:39:22.360,23,22.96,109000000
2021-11-24 23:39:23.743,15,14.77,109000000
2021-11-24 23:39:24.839,17,16.45,109000000
2021-11-24 23:39:25.999,43,42.11,109000000
2021-11-24 23:39:27.200,16,15.07,109000000
2021-11-24 23:39:28.359,48,47.48,109000000
2021-11-24 23:39:29.466,15,14.79,109000000
2021-11-24 23:39:30.579,20,19.29,109000000
2021-11-24 23:39:31.741,42,41.45,109000000
2021-11-24 23:39:32.839,26,25.96,109000000
2021-11-24 23:39:33.919,16,15.15,109000000
2021-11-24 23:39:35.000,18,17.26,109000000
2021-11-24 23:39:36.160,40,39.7,109000000
2021-11-24 23:39:37.262,15,14.87,109000000
2021-11-24 23:39:38.946,15,14.75,109000000
2021-11-24 23:39:40.079,28,27.99,109000000
2021-11-24 23:39:41.159,20,19.03,109000000
2021-11-24 23:39:42.259,26,25.92,109000000
2021-11-24 23:39:43.340,19,18.81,109000000
2021-11-24 23:39:44.439,27,26.24,109000000
2021-11-24 23:39:45.521,20,19.49,109000000
2021-11-24 23:39:46.604,15,14.8,109000000
2021-11-24 23:39:47.920,15,14.9,109000000
2021-11-24 23:39:49.739,16,15.97,109000000
2021-11-24 23:39:50.819,20,19.99,109000000
2021-11-24 23:39:52.219,27,26.5,109000000
2021-11-24 23:39:53.362,32,31.24,109000000
2021-11-24 23:39:54.700,20,19.44,109000000
2021-11-24 23:39:55.801,20,19.25,109000000
2021-11-24 23:39:56.960,48,47.29,109000000
2021-11-24 23:39:58.059,20,19.68,109000000
2021-11-24 23:39:59.619,18,17.12,109000000
2021-11-24 23:40:00.983,15,14.92,109000000
2021-11-24 23:40:02.082,15,14.75,109000000
2021-11-24 23:40:03.161,20,19.18,109000000
2021-11-24 23:40:04.239,20,19.35,109000000
2021-11-24 23:40:05.384,40,39.15,109000000
2021-11-24 23:40:06.484,16,15.03,109000000
2021-11-24 23:40:07.921,15,14.99,109000000
2021-11-24 23:40:09.344,16,15.21,109000000
2021-11-24 23:40:10.421,15,14.87,109000000
2021-11-24 23:40:11.499,21,20.16,109000000
2021-11-24 23:40:12.580,15,14.9,109000000
2021-11-24 23:40:13.740,54,53.46,109000000
2021-11-24 23:40:14.859,26,25.94,109000000
2021-11-24 23:40:16.020,48,47.32,109000000
2021-11-24 23:40:17.206,16,15.1,109000000
2021-11-24 23:40:18.343,30,29.49,109000000
2021-11-24 23:40:19.439,17,16.55,109000000
2021-11-24 23:40:20.600,56,55.52,109000000
2021-11-24 23:40:21.699,16,15.14,109000000
2021-11-24 23:40:22.800,20,19.48,109000000
2021-11-24 23:40:23.967,60,59.36,109000000
2021-11-24 23:40:25.082,36,35.21,109000000
2021-11-24 23:40:26.681,28,27.3,109000000
2021-11-24 23:40:27.862,37,36.82,109000000
2021-11-24 23:40:29.041,40,39.29,109000000
2021-11-24 23:40:30.200,52,51.3,109000000
