@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-12-02 20:38:34.505,17,16.78,219000000,
2021-12-02 20:38:35.592,15,14.8,219000000,
2021-12-02 20:38:36.676,16,15.26,219000000,
2021-12-02 20:38:37.761,16,15.92,219000000,
2021-12-02 20:38:38.842,15,14.72,219000000,
2021-12-02 20:38:39.927,15,14.85,219000000,
2021-12-02 20:38:41.007,15,14.82,219000000,
2021-12-02 20:38:42.094,15,14.89,219000000,
2021-12-02 20:38:43.178,16,15.14,219000000,
2021-12-02 20:38:44.262,15,14.69,219000000,
2021-12-02 20:38:45.344,16,15.11,219000000,
2021-12-02 20:38:46.430,15,14.71,219000000,
2021-12-02 20:38:47.511,15,14.56,219000000,
2021-12-02 20:38:48.602,15,14.74,219000000,
2021-12-02 20:38:49.691,18,17.13,219000000,
2021-12-02 20:38:50.779,16,15.02,219000000,
2021-12-02 20:38:51.860,15,14.64,219000000,
2021-12-02 20:38:52.944,16,15.85,219000000,
2021-12-02 20:38:54.026,15,14.88,219000000,
2021-12-02 20:38:55.142,15,14.52,219000000,
2021-12-02 20:38:56.221,15,14.34,219000000,
2021-12-02 20:38:57.301,15,14.56,219000000,
2021-12-02 20:38:58.387,16,15.08,219000000,
2021-12-02 20:38:59.464,15,14.7,219000000,
2021-12-02 20:39:00.598,15,14.73,219000000,
2021-12-02 20:39:01.703,15,14.72,219000000,
2021-12-02 20:39:02.825,17,16.99,219000000,
2021-12-02 20:39:03.917,15,14.9,219000000,
2021-12-02 20:39:05.002,22,21.11,219000000,
2021-12-02 20:39:06.080,15,14.82,219000000,
2021-12-02 20:39:07.160,16,15.8,219000000,
2021-12-02 20:39:08.290,70,69.81,219000000,
2021-12-02 20:39:09.356,15,14.68,219000000,
2021-12-02 20:39:10.441,15,14.46,219000000,
2021-12-02 20:39:11.526,15,14.93,219000000,
2021-12-02 20:39:12.608,15,14.9,219000000,
2021-12-02 20:39:13.703,15,14.74,219000000,
2021-12-02 20:39:14.785,15,14.68,219000000,
2021-12-02 20:39:15.869,15,14.84,219000000,
2021-12-02 20:39:16.947,15,14.45,219000000,
2021-12-02 20:39:18.029,15,14.83,219000000,
2021-12-02 20:39:19.108,15,14.77,219000000,
2021-12-02 20:39:20.198,17,16.9,219000000,
2021-12-02 20:39:21.274,16,15.24,219000000,
2021-12-02 20:39:22.356,15,14.45,219000000,
2021-12-02 20:39:23.436,17,16.04,219000000,
2021-12-02 20:39:24.524,16,15.76,219000000,
2021-12-02 20:39:25.618,31,30.57,219000000,
2021-12-02 20:39:26.683,15,14.96,219000000,
2021-12-02 20:39:27.766,15,14.74,219000000,
2021-12-02 20:39:28.842,16,15.04,219000000,
2021-12-02 20:39:30.000,27,26.78,219000000,
2021-12-02 20:39:31.083,15,14.56,219000000,
2021-12-02 20:39:32.181,15,14.73,219000000,
2021-12-02 20:39:33.273,16,15.24,219000000,
2021-12-02 20:39:34.361,16,15.68,219000000,
2021-12-02 20:39:35.451,17,16.28,219000000,
2021-12-02 20:39:36.542,17,16.1,219000000,
2021-12-02 20:39:37.692,17,16.37,219000000,
2021-12-02 20:39:38.773,15,14.69,219000000,
2021-12-02 20:39:39.856,16,15.09,219000000,
2021-12-02 20:39:40.932,15,14.83,219000000,
2021-12-02 20:39:42.011,16,15.13,219000000,
2021-12-02 20:39:43.095,15,14.78,219000000,
2021-12-02 20:39:44.181,15,14.67,219000000,
2021-12-02 20:39:45.263,15,14.87,219000000,
2021-12-02 20:39:46.350,16,15.6,219000000,
2021-12-02 20:39:47.433,15,14.72,219000000,
2021-12-02 20:39:48.516,15,14.68,219000000,
2021-12-02 20:39:49.589,15,14.93,219000000,
2021-12-02 20:39:50.672,19,18.12,219000000,
2021-12-02 20:39:51.758,16,15.35,219000000,
2021-12-02 20:39:52.848,15,14.6,219000000,
2021-12-02 20:39:53.978,17,16.24,219000000,
2021-12-02 20:39:55.079,16,15.19,219000000,
2021-12-02 20:39:56.174,15,14.7,219000000,
2021-12-02 20:39:57.259,15,14.74,219000000,
2021-12-02 20:39:58.346,24,23.93,219000000,
2021-12-02 20:39:59.443,16,15.31,219000000,
2021-12-02 20:40:00.550,15,14.82,219000000,
2021-12-02 20:40:01.639,15,14.61,219000000,
2021-12-02 20:40:02.727,15,14.55,219000000,
2021-12-02 20:40:03.810,16,15.46,219000000,
2021-12-02 20:40:04.901,16,15.52,219000000,
2021-12-02 20:40:05.984,18,17.51,219000000,
2021-12-02 20:40:07.068,17,16.31,219000000,
2021-12-02 20:40:08.153,16,15.6,219000000,
2021-12-02 20:40:09.236,16,15.05,219000000,
2021-12-02 20:40:10.321,16,15.14,219000000,
2021-12-02 20:40:11.408,19,18.29,219000000,
2021-12-02 20:40:12.630,16,15.09,219000000,
2021-12-02 20:40:13.720,16,15.11,219000000,
2021-12-02 20:40:14.803,15,14.95,219000000,
2021-12-02 20:40:15.886,15,14.86,219000000,
2021-12-02 20:40:16.986,28,27.69,219000000,
2021-12-02 20:40:18.063,15,14.89,219000000,
2021-12-02 20:40:19.144,15,14.92,219000000,
2021-12-02 20:40:20.239,16,15.17,219000000,
2021-12-02 20:40:21.341,18,17.24,219000000,
2021-12-02 20:40:22.427,15,14.9,219000000,
2021-12-02 20:40:23.534,15,14.89,219000000,
2021-12-02 20:40:24.621,17,16.39,219000000,
2021-12-02 20:40:25.772,84,83.38,219000000,
2021-12-02 20:40:26.798,20,19.15,219000000,
2021-12-02 20:40:27.881,15,14.95,219000000,
2021-12-02 20:40:28.959,15,14.74,219000000,
2021-12-02 20:40:30.082,28,27.8,219000000,
2021-12-02 20:40:31.162,23,22.63,219000000,
2021-12-02 20:40:32.236,15,14.84,219000000,
2021-12-02 20:40:33.322,15,14.74,219000000,
2021-12-02 20:40:34.410,16,15.36,219000000,
2021-12-02 20:40:35.494,15,14.86,219000000,
2021-12-02 20:40:36.585,19,18.3,219000000,
2021-12-02 20:40:37.671,15,14.72,219000000,
2021-12-02 20:40:38.753,16,15.45,219000000,
2021-12-02 20:40:39.850,17,16,219000000,
2021-12-02 20:40:40.941,15,14.75,219000000,
2021-12-02 20:40:42.023,15,14.75,219000000,
2021-12-02 20:40:43.098,16,15.36,219000000,
2021-12-02 20:40:44.175,15,14.76,219000000,
2021-12-02 20:40:45.251,15,14.77,219000000,
2021-12-02 20:40:46.331,15,14.87,219000000,
2021-12-02 20:40:47.442,16,15.04,219000000,
2021-12-02 20:40:48.540,15,14.66,219000000,
2021-12-02 20:40:49.642,15,14.79,219000000,
2021-12-02 20:40:50.729,16,15.21,219000000,
2021-12-02 20:40:51.819,17,16.87,219000000,
2021-12-02 20:40:53.026,17,16.21,219000000,
2021-12-02 20:40:54.111,15,14.93,219000000,
2021-12-02 20:40:55.198,15,14.73,219000000,
2021-12-02 20:40:56.593,16,15.15,219000000,
2021-12-02 20:40:57.927,15,14.93,219000000,
2021-12-02 20:40:59.006,15,14.79,219000000,
2021-12-02 20:41:00.090,15,14.54,219000000,
2021-12-02 20:41:01.170,16,15.12,219000000,
2021-12-02 20:41:02.257,15,14.6,219000000,
2021-12-02 20:41:03.328,15,14.72,219000000,
2021-12-02 20:41:04.426,15,14.66,219000000,
2021-12-02 20:41:05.509,16,15.25,219000000,
2021-12-02 20:41:06.594,15,14.91,219000000,
2021-12-02 20:41:07.681,18,17.15,219000000,
2021-12-02 20:41:08.775,15,14.95,219000000,
2021-12-02 20:41:09.866,16,15.19,219000000,
2021-12-02 20:41:10.949,16,15.9,219000000,
2021-12-02 20:41:12.034,15,14.71,219000000,
2021-12-02 20:41:13.121,16,15.73,219000000,
2021-12-02 20:41:14.207,16,15.28,219000000,
2021-12-02 20:41:15.289,15,14.77,219000000,
2021-12-02 20:41:16.379,15,14.69,219000000,
2021-12-02 20:41:17.454,15,14.73,219000000,
2021-12-02 20:41:18.534,16,15.08,219000000,
2021-12-02 20:41:19.614,15,14.71,219000000,
2021-12-02 20:41:20.702,15,14.78,219000000,
2021-12-02 20:41:21.783,15,14.84,219000000,
2021-12-02 20:41:22.869,18,17,219000000,
2021-12-02 20:41:23.956,16,15.23,219000000,
2021-12-02 20:41:25.045,15,14.64,219000000,
2021-12-02 20:41:26.138,23,22.83,219000000,
2021-12-02 20:41:27.270,73,72.96,219000000,
2021-12-02 20:41:28.294,15,14.86,219000000,
2021-12-02 20:41:29.388,15,14.78,219000000,
2021-12-02 20:41:30.496,15,14.6,219000000,
2021-12-02 20:41:31.574,15,14.99,219000000,
2021-12-02 20:41:32.663,15,14.92,219000000,
2021-12-02 20:41:33.754,15,14.74,219000000,
2021-12-02 20:41:34.881,15,14.75,219000000,
2021-12-02 20:41:35.967,16,15.14,219000000,
2021-12-02 20:41:37.052,15,14.95,219000000,
2021-12-02 20:41:38.130,17,16.99,219000000,
2021-12-02 20:41:39.218,15,14.54,219000000,
2021-12-02 20:41:40.324,15,14.97,219000000,
2021-12-02 20:41:41.640,16,15.81,219000000,
2021-12-02 20:41:42.776,15,14.69,219000000,
2021-12-02 20:41:43.855,15,14.73,219000000,
2021-12-02 20:41:44.937,16,15.36,219000000,
2021-12-02 20:41:46.026,15,14.75,219000000,
2021-12-02 20:41:47.108,15,14.79,219000000,
2021-12-02 20:41:48.192,15,14.69,219000000,
2021-12-02 20:41:49.270,16,15.13,219000000,
2021-12-02 20:41:50.345,15,14.52,219000000,
2021-12-02 20:41:51.438,15,14.69,219000000,
2021-12-02 20:41:52.509,15,14.84,219000000,
2021-12-02 20:41:53.591,18,17.15,219000000,
2021-12-02 20:41:54.670,15,14.89,219000000,
2021-12-02 20:41:55.756,15,14.69,219000000,
2021-12-02 20:41:56.850,16,15.79,219000000,
2021-12-02 20:41:57.932,16,15.33,219000000,
2021-12-02 20:41:59.018,15,14.77,219000000,
2021-12-02 20:42:00.104,16,15.01,219000000,
2021-12-02 20:42:01.186,15,14.36,219000000,
2021-12-02 20:42:02.257,16,15.23,219000000,
2021-12-02 20:42:03.333,15,14.69,219000000,
2021-12-02 20:42:04.422,15,14.64,219000000,
2021-12-02 20:42:05.507,15,14.54,219000000,
2021-12-02 20:42:06.593,16,15.19,219000000,
2021-12-02 20:42:07.681,15,14.74,219000000,
2021-12-02 20:42:08.763,18,17.23,219000000,
2021-12-02 20:42:09.918,15,14.87,219000000,
2021-12-02 20:42:11.108,16,15.07,219000000,
2021-12-02 20:42:12.305,17,16.04,219000000,
2021-12-02 20:42:13.389,15,14.41,219000000,
2021-12-02 20:42:14.479,15,14.6,219000000,
2021-12-02 20:42:15.572,16,15.1,219000000,
2021-12-02 20:42:16.654,15,14.78,219000000,
2021-12-02 20:42:17.744,15,14.64,219000000,
2021-12-02 20:42:18.830,23,22.1,219000000,
2021-12-02 20:42:19.903,16,15.23,219000000,
2021-12-02 20:42:20.982,15,14.55,219000000,
2021-12-02 20:42:22.078,25,24.54,219000000,
2021-12-02 20:42:23.166,15,14.97,219000000,
2021-12-02 20:42:24.254,18,17.07,219000000,
2021-12-02 20:42:25.335,17,16.12,219000000,
2021-12-02 20:42:26.430,23,22.56,219000000,
2021-12-02 20:42:27.507,16,15.04,219000000,
2021-12-02 20:42:28.585,16,15.21,219000000,
2021-12-02 20:42:29.671,15,14.79,219000000,
2021-12-02 20:42:30.922,31,30.62,219000000,
2021-12-02 20:42:31.993,15,14.71,219000000,
2021-12-02 20:42:33.082,16,15.18,219000000,
2021-12-02 20:42:34.180,15,14.84,219000000,
2021-12-02 20:42:35.284,15,14.66,219000000,
2021-12-02 20:42:36.377,15,14.52,219000000,
2021-12-02 20:42:37.459,16,15.09,219000000,
2021-12-02 20:42:38.555,15,14.87,219000000,
2021-12-02 20:42:39.637,18,17.01,219000000,
2021-12-02 20:42:40.710,16,15.1,219000000,
2021-12-02 20:42:41.790,17,16.01,219000000,
2021-12-02 20:42:42.864,17,16.15,219000000,
2021-12-02 20:42:43.946,15,14.7,219000000,
2021-12-02 20:42:45.036,15,14.81,219000000,
2021-12-02 20:42:46.120,16,15.25,219000000,
2021-12-02 20:42:47.210,15,14.67,219000000,
2021-12-02 20:42:48.286,15,14.58,219000000,
2021-12-02 20:42:49.371,15,14.81,219000000,
2021-12-02 20:42:50.451,16,15.1,219000000,
2021-12-02 20:42:51.530,16,15.71,219000000,
2021-12-02 20:42:52.619,15,14.89,219000000,
2021-12-02 20:42:53.710,15,14.94,219000000,
2021-12-02 20:42:54.802,19,18.29,219000000,
2021-12-02 20:42:55.872,15,14.75,219000000,
2021-12-02 20:42:56.958,15,14.54,219000000,
2021-12-02 20:42:58.043,16,15.88,219000000,
2021-12-02 20:42:59.128,15,14.68,219000000,
2021-12-02 20:43:00.225,16,15.02,219000000,
2021-12-02 20:43:01.312,15,14.52,219000000,
2021-12-02 20:43:02.397,17,16.79,219000000,
2021-12-02 20:43:03.497,16,15.03,219000000,
2021-12-02 20:43:04.587,15,14.85,219000000,
2021-12-02 20:43:05.665,15,14.91,219000000,
2021-12-02 20:43:06.747,15,14.67,219000000,
2021-12-02 20:43:07.824,16,15.38,219000000,
2021-12-02 20:43:09.016,15,14.78,219000000,
2021-12-02 20:43:10.097,17,16.81,219000000,
2021-12-02 20:43:11.179,16,15,219000000,
2021-12-02 20:43:12.304,17,16.74,219000000,
2021-12-02 20:43:13.395,16,15.98,219000000,
2021-12-02 20:43:14.480,15,14.79,219000000,
2021-12-02 20:43:15.564,15,14.78,219000000,
2021-12-02 20:43:16.643,16,15.2,219000000,
2021-12-02 20:43:17.721,15,14.97,219000000,
2021-12-02 20:43:18.810,15,14.57,219000000,
2021-12-02 20:43:19.895,15,14.63,219000000,
2021-12-02 20:43:20.984,16,15.09,219000000,
2021-12-02 20:43:22.066,15,14.79,219000000,
2021-12-02 20:43:23.145,15,14.82,219000000,
2021-12-02 20:43:24.222,16,15.07,219000000,
2021-12-02 20:43:25.295,18,17.05,219000000,
2021-12-02 20:43:26.382,24,23.81,219000000,
2021-12-02 20:43:27.494,23,22.12,219000000,
2021-12-02 20:43:28.641,17,16.34,219000000,
2021-12-02 20:43:29.816,16,15.47,219000000,
2021-12-02 20:43:30.964,17,16.43,219000000,
2021-12-02 20:43:32.043,15,14.37,219000000,
2021-12-02 20:43:33.130,15,14.97,219000000,
2021-12-02 20:43:34.214,16,15.13,219000000,
2021-12-02 20:43:35.291,16,15.17,219000000,
2021-12-02 20:43:36.372,15,14.74,219000000,
2021-12-02 20:43:37.454,15,14.84,219000000,
2021-12-02 20:43:38.537,16,15.24,219000000,
2021-12-02 20:43:39.618,16,15.04,219000000,
2021-12-02 20:43:40.692,17,16.83,219000000,
2021-12-02 20:43:41.773,15,14.63,219000000,
2021-12-02 20:43:42.859,16,15.07,219000000,
2021-12-02 20:43:43.939,17,16.1,219000000,
2021-12-02 20:43:45.016,15,14.54,219000000,
2021-12-02 20:43:46.095,15,14.58,219000000,
2021-12-02 20:43:47.206,27,26.49,219000000,
2021-12-02 20:43:48.277,15,14.68,219000000,
2021-12-02 20:43:49.349,15,14.72,219000000,
2021-12-02 20:43:50.431,15,14.58,219000000,
2021-12-02 20:43:51.506,16,15.21,219000000,
2021-12-02 20:43:52.581,15,14.74,219000000,
2021-12-02 20:43:53.662,15,14.49,219000000,
2021-12-02 20:43:54.755,16,15.07,219000000,
2021-12-02 20:43:55.844,18,17.12,219000000,
2021-12-02 20:43:56.929,15,14.73,219000000,
2021-12-02 20:43:58.012,15,14.98,219000000,
2021-12-02 20:43:59.084,17,16.09,219000000,
2021-12-02 20:44:00.173,16,15.33,219000000,
2021-12-02 20:44:01.266,15,14.76,219000000,
2021-12-02 20:44:02.356,15,14.68,219000000,
2021-12-02 20:44:03.436,15,14.82,219000000,
2021-12-02 20:44:04.523,17,16.57,219000000,
2021-12-02 20:44:05.607,15,14.71,219000000,
2021-12-02 20:44:06.690,16,15.82,219000000,
2021-12-02 20:44:07.782,15,14.67,219000000,
2021-12-02 20:44:08.864,16,15.17,219000000,
2021-12-02 20:44:09.945,16,15,219000000,
2021-12-02 20:44:11.038,18,17.15,219000000,
2021-12-02 20:44:12.122,16,15.72,219000000,
2021-12-02 20:44:13.204,17,16.23,219000000,
2021-12-02 20:44:14.291,17,16.58,219000000,
2021-12-02 20:44:15.366,15,14.65,219000000,
2021-12-02 20:44:16.446,15,14.69,219000000,
2021-12-02 20:44:17.523,16,15.21,219000000,
2021-12-02 20:44:18.610,17,16.15,219000000,
2021-12-02 20:44:19.696,15,14.7,219000000,
2021-12-02 20:44:20.781,17,16.1,219000000,
2021-12-02 20:44:21.910,17,16.65,219000000,
2021-12-02 20:44:23.017,15,14.97,219000000,
2021-12-02 20:44:24.117,16,15.05,219000000,
2021-12-02 20:44:25.206,16,15.06,219000000,
2021-12-02 20:44:26.290,18,17.54,219000000,
2021-12-02 20:44:27.363,15,14.95,219000000,
2021-12-02 20:44:28.474,24,23.26,219000000,
2021-12-02 20:44:29.541,17,16.62,219000000,
2021-12-02 20:44:30.644,16,15.52,219000000,
2021-12-02 20:44:31.729,15,14.67,219000000,
2021-12-02 20:44:32.818,15,14.38,219000000,
2021-12-02 20:44:33.896,15,14.8,219000000,
2021-12-02 20:44:34.975,16,15.43,219000000,
2021-12-02 20:44:36.052,15,14.8,219000000,
2021-12-02 20:44:37.135,15,14.94,219000000,
2021-12-02 20:44:38.219,15,14.7,219000000,
2021-12-02 20:44:39.308,15,14.98,219000000,
2021-12-02 20:44:40.387,15,14.87,219000000,
2021-12-02 20:44:41.472,17,16.9,219000000,
2021-12-02 20:44:42.553,15,14.66,219000000,
2021-12-02 20:44:43.641,16,15.36,219000000,
2021-12-02 20:44:44.729,17,16.1,219000000,
2021-12-02 20:44:45.805,15,14.72,219000000,
2021-12-02 20:44:46.884,15,14.93,219000000,
2021-12-02 20:44:47.970,16,15.44,219000000,
2021-12-02 20:44:49.038,15,14.48,219000000,
2021-12-02 20:44:50.125,15,14.95,219000000,
2021-12-02 20:44:51.198,15,14.64,219000000,
2021-12-02 20:44:52.279,16,15.43,219000000,
2021-12-02 20:44:53.366,16,15.3,219000000,
2021-12-02 20:44:54.453,15,14.69,219000000,
2021-12-02 20:44:55.532,15,14.81,219000000,
2021-12-02 20:44:56.624,23,22.1,219000000,
2021-12-02 20:44:57.706,15,14.66,219000000,
2021-12-02 20:44:58.797,15,14.63,219000000,
2021-12-02 20:44:59.920,17,16.09,219000000,
2021-12-02 20:45:01.003,16,15.02,219000000,
2021-12-02 20:45:02.082,16,15.38,219000000,
2021-12-02 20:45:03.167,15,14.88,219000000,
2021-12-02 20:45:04.245,16,15.32,219000000,
2021-12-02 20:45:05.330,15,14.93,219000000,
2021-12-02 20:45:06.410,15,14.75,219000000,
2021-12-02 20:45:07.548,16,15.66,219000000,
2021-12-02 20:45:08.628,15,14.87,219000000,
2021-12-02 20:45:09.707,15,14.86,219000000,
2021-12-02 20:45:10.789,16,15.17,219000000,
2021-12-02 20:45:11.873,17,16.85,219000000,
2021-12-02 20:45:12.960,15,14.97,219000000,
2021-12-02 20:45:14.086,16,15.5,219000000,
2021-12-02 20:45:15.192,16,15.79,219000000,
2021-12-02 20:45:16.314,15,14.66,219000000,
2021-12-02 20:45:17.397,16,15.12,219000000,
2021-12-02 20:45:18.478,15,14.85,219000000,
2021-12-02 20:45:19.618,16,15.02,219000000,
2021-12-02 20:45:20.694,15,14.66,219000000,
2021-12-02 20:45:21.784,15,14.78,219000000,
2021-12-02 20:45:22.857,15,14.78,219000000,
2021-12-02 20:45:23.932,15,14.71,219000000,
2021-12-02 20:45:25.013,15,14.63,219000000,
2021-12-02 20:45:26.096,16,15.3,219000000,
2021-12-02 20:45:27.179,17,16.92,219000000,
2021-12-02 20:45:28.290,35,34.87,219000000,
2021-12-02 20:45:29.349,15,14.81,219000000,
2021-12-02 20:45:30.543,17,16.4,219000000,
2021-12-02 20:45:31.642,24,23.57,219000000,
2021-12-02 20:45:32.714,17,16.49,219000000,
2021-12-02 20:45:33.801,15,14.63,219000000,
2021-12-02 20:45:34.882,16,15.24,219000000,
2021-12-02 20:45:35.964,15,14.6,219000000,
2021-12-02 20:45:37.046,15,14.81,219000000,
2021-12-02 20:45:38.133,15,14.76,219000000,
2021-12-02 20:45:39.213,16,15.17,219000000,
2021-12-02 20:45:40.293,15,14.72,219000000,
2021-12-02 20:45:41.380,15,14.77,219000000,
2021-12-02 20:45:42.459,15,14.73,219000000,
2021-12-02 20:45:43.544,16,15.1,219000000,
2021-12-02 20:45:44.622,15,14.68,219000000,
2021-12-02 20:45:45.695,15,14.88,219000000,
2021-12-02 20:45:46.775,15,14.71,219000000,
2021-12-02 20:45:47.870,16,15.6,219000000,
2021-12-02 20:45:48.954,15,14.56,219000000,
2021-12-02 20:45:50.025,15,14.77,219000000,
2021-12-02 20:45:51.103,15,14.51,219000000,
2021-12-02 20:45:52.185,16,15.06,219000000,
2021-12-02 20:45:53.268,15,14.55,219000000,
2021-12-02 20:45:54.340,15,14.89,219000000,
2021-12-02 20:45:55.426,15,14.67,219000000,
2021-12-02 20:45:56.517,16,15.39,219000000,
2021-12-02 20:45:57.613,17,16.51,219000000,
2021-12-02 20:45:58.703,15,14.9,219000000,
2021-12-02 20:45:59.786,15,14.81,219000000,
2021-12-02 20:46:01.030,18,17.95,219000000,
2021-12-02 20:46:02.114,15,14.55,219000000,
2021-12-02 20:46:03.191,15,14.7,219000000,
2021-12-02 20:46:04.273,15,14.68,219000000,
